{'loss': 0.14432917535305023, 'total-trian_loss': 0.14432917535305023, 'total-train-accuracy': 0.96875, 'bla-recall': 0.8571428656578064, 'lyt-recall': 1.0, 'ngb-recall': 1.0, 'ngs-recall': 1.0, 'bla-precision': 1.0, 'lyt-precision': 0.9285714030265808, 'ngb-precision': 1.0, 'ngs-precision': 1.0} 
{'loss': 0.1915348768234253, 'total-trian_loss': 0.1915348768234253, 'total-train-accuracy': 0.9321056604385376, 'bla-recall': 0.9009063243865967, 'lyt-recall': 0.9617277383804321, 'ngb-recall': 0.8221905827522278, 'ngs-recall': 0.9484254717826843, 'bla-precision': 0.928393542766571, 'lyt-precision': 0.954422116279602, 'ngb-precision': 0.8685199022293091, 'ngs-precision': 0.9437453746795654} 
{'loss': 0.19004349410533905, 'total-trian_loss': 0.19004349410533905, 'total-train-accuracy': 0.9325513243675232, 'bla-recall': 0.9012492299079895, 'lyt-recall': 0.9616941213607788, 'ngb-recall': 0.8234880566596985, 'ngs-recall': 0.9488054513931274, 'bla-precision': 0.9283088445663452, 'lyt-precision': 0.9544845819473267, 'ngb-precision': 0.8686943650245667, 'ngs-precision': 0.9446601867675781} 
{'loss': 0.18913139402866364, 'total-trian_loss': 0.18913139402866364, 'total-train-accuracy': 0.9327131509780884, 'bla-recall': 0.9020527601242065, 'lyt-recall': 0.9622641801834106, 'ngb-recall': 0.8220221400260925, 'ngs-recall': 0.9490384459495544, 'bla-precision': 0.9293051362037659, 'lyt-precision': 0.9546533226966858, 'ngb-precision': 0.8695970773696899, 'ngs-precision': 0.944045901298523} 
{'loss': 0.18881580233573914, 'total-trian_loss': 0.18881580233573914, 'total-train-accuracy': 0.9329593777656555, 'bla-recall': 0.9032444953918457, 'lyt-recall': 0.9621112942695618, 'ngb-recall': 0.8224811553955078, 'ngs-recall': 0.9488151669502258, 'bla-precision': 0.930190920829773, 'lyt-precision': 0.9553710222244263, 'ngb-precision': 0.8689355254173279, 'ngs-precision': 0.9438943862915039} 
{'loss': 0.1895296275615692, 'total-trian_loss': 0.1895296275615692, 'total-train-accuracy': 0.932584285736084, 'bla-recall': 0.9028571248054504, 'lyt-recall': 0.9621524214744568, 'ngb-recall': 0.8207036256790161, 'ngs-recall': 0.9483644962310791, 'bla-precision': 0.9305064678192139, 'lyt-precision': 0.954777717590332, 'ngb-precision': 0.8682891726493835, 'ngs-precision': 0.9432953596115112} 
{'loss': 0.189446359872818, 'total-trian_loss': 0.189446359872818, 'total-train-accuracy': 0.9325658082962036, 'bla-recall': 0.903954803943634, 'lyt-recall': 0.9616751074790955, 'ngb-recall': 0.8214523792266846, 'ngs-recall': 0.9481686353683472, 'bla-precision': 0.9291521310806274, 'lyt-precision': 0.9553706645965576, 'ngb-precision': 0.8676987886428833, 'ngs-precision': 0.9433875679969788} 
{'loss': 0.18934930860996246, 'total-trian_loss': 0.18934930860996246, 'total-train-accuracy': 0.9324624538421631, 'bla-recall': 0.9049472212791443, 'lyt-recall': 0.9616060256958008, 'ngb-recall': 0.821593165397644, 'ngs-recall': 0.947607159614563, 'bla-precision': 0.9292237162590027, 'lyt-precision': 0.9553727507591248, 'ngb-precision': 0.8672689199447632, 'ngs-precision': 0.9435411095619202} 
{'loss': 0.1890522986650467, 'total-trian_loss': 0.1890522986650467, 'total-train-accuracy': 0.9326987862586975, 'bla-recall': 0.9048660397529602, 'lyt-recall': 0.9621474742889404, 'ngb-recall': 0.8211963772773743, 'ngs-recall': 0.9480170011520386, 'bla-precision': 0.9302979111671448, 'lyt-precision': 0.9552935361862183, 'ngb-precision': 0.8680412173271179, 'ngs-precision': 0.9433667659759521} 
{'loss': 0.190317302942276, 'total-trian_loss': 0.190317302942276, 'total-train-accuracy': 0.9324302077293396, 'bla-recall': 0.905274510383606, 'lyt-recall': 0.961406946182251, 'ngb-recall': 0.8216805458068848, 'ngs-recall': 0.947577953338623, 'bla-precision': 0.9292817711830139, 'lyt-precision': 0.9548762440681458, 'ngb-precision': 0.8678861856460571, 'ngs-precision': 0.9434045553207397} 
{'loss': 0.19108906388282776, 'total-trian_loss': 0.19108906388282776, 'total-train-accuracy': 0.9320865869522095, 'bla-recall': 0.9045599102973938, 'lyt-recall': 0.9608979225158691, 'ngb-recall': 0.8214059472084045, 'ngs-recall': 0.9474258422851562, 'bla-precision': 0.9286880493164062, 'lyt-precision': 0.9549052715301514, 'ngb-precision': 0.8669785857200623, 'ngs-precision': 0.9433101415634155} 
{'loss': 0.1906421035528183, 'total-trian_loss': 0.1906421035528183, 'total-train-accuracy': 0.9322376847267151, 'bla-recall': 0.9055613875389099, 'lyt-recall': 0.960504412651062, 'ngb-recall': 0.8219862580299377, 'ngs-recall': 0.9476518630981445, 'bla-precision': 0.9279569983482361, 'lyt-precision': 0.955502986907959, 'ngb-precision': 0.8675016760826111, 'ngs-precision': 0.9433841109275818} 
{'loss': 0.19058765470981598, 'total-trian_loss': 0.19058765470981598, 'total-train-accuracy': 0.9322250485420227, 'bla-recall': 0.9052577018737793, 'lyt-recall': 0.9606465101242065, 'ngb-recall': 0.8229488134384155, 'ngs-recall': 0.9470325708389282, 'bla-precision': 0.9274666905403137, 'lyt-precision': 0.9557212591171265, 'ngb-precision': 0.866233766078949, 'ngs-precision': 0.9436202049255371} 
{'loss': 0.19264300167560577, 'total-trian_loss': 0.19264300167560577, 'total-train-accuracy': 0.9318181872367859, 'bla-recall': 0.902927577495575, 'lyt-recall': 0.9611650705337524, 'ngb-recall': 0.8209500312805176, 'ngs-recall': 0.947235643863678, 'bla-precision': 0.9281942844390869, 'lyt-precision': 0.9543263912200928, 'ngb-precision': 0.8668810129165649, 'ngs-precision': 0.9430724382400513} 
{'loss': 0.19388380646705627, 'total-trian_loss': 0.19388380646705627, 'total-train-accuracy': 0.9318890571594238, 'bla-recall': 0.903816819190979, 'lyt-recall': 0.9612314701080322, 'ngb-recall': 0.8215568661689758, 'ngs-recall': 0.9470074772834778, 'bla-precision': 0.9283847212791443, 'lyt-precision': 0.954483687877655, 'ngb-precision': 0.8678051829338074, 'ngs-precision': 0.9426975846290588} 
{'loss': 0.19370722770690918, 'total-trian_loss': 0.19370722770690918, 'total-train-accuracy': 0.9318811297416687, 'bla-recall': 0.9034205079078674, 'lyt-recall': 0.961000919342041, 'ngb-recall': 0.8228672742843628, 'ngs-recall': 0.9465163946151733, 'bla-precision': 0.9281653761863708, 'lyt-precision': 0.9543317556381226, 'ngb-precision': 0.8665003180503845, 'ngs-precision': 0.9432305693626404} 
{'loss': 0.19407595694065094, 'total-trian_loss': 0.19407595694065094, 'total-train-accuracy': 0.9319494962692261, 'bla-recall': 0.9040278196334839, 'lyt-recall': 0.9606141448020935, 'ngb-recall': 0.8225995302200317, 'ngs-recall': 0.9469528198242188, 'bla-precision': 0.9280245304107666, 'lyt-precision': 0.9546660780906677, 'ngb-precision': 0.8667489290237427, 'ngs-precision': 0.9433239102363586} 
{'loss': 0.1935911774635315, 'total-trian_loss': 0.1935911774635315, 'total-train-accuracy': 0.9322415590286255, 'bla-recall': 0.9043648838996887, 'lyt-recall': 0.9607843160629272, 'ngb-recall': 0.8232908248901367, 'ngs-recall': 0.9472843408584595, 'bla-precision': 0.9280322194099426, 'lyt-precision': 0.9546847343444824, 'ngb-precision': 0.867521345615387, 'ngs-precision': 0.9437040090560913} 
{'loss': 0.19431224465370178, 'total-trian_loss': 0.19431224465370178, 'total-train-accuracy': 0.9323040246963501, 'bla-recall': 0.904023289680481, 'lyt-recall': 0.9606350660324097, 'ngb-recall': 0.8219414353370667, 'ngs-recall': 0.9479289650917053, 'bla-precision': 0.9283225536346436, 'lyt-precision': 0.9546142220497131, 'ngb-precision': 0.8683252334594727, 'ngs-precision': 0.9432777166366577} 
{'loss': 0.19391977787017822, 'total-trian_loss': 0.19391977787017822, 'total-train-accuracy': 0.9322916865348816, 'bla-recall': 0.9050815105438232, 'lyt-recall': 0.9602663516998291, 'ngb-recall': 0.8223609328269958, 'ngs-recall': 0.9477379322052002, 'bla-precision': 0.9277641177177429, 'lyt-precision': 0.9551377892494202, 'ngb-precision': 0.8676646947860718, 'ngs-precision': 0.943139910697937} 
{'loss': 0.19464503228664398, 'total-trian_loss': 0.19464503228664398, 'total-train-accuracy': 0.9316995143890381, 'bla-recall': 0.9052581787109375, 'lyt-recall': 0.9600510001182556, 'ngb-recall': 0.8201680779457092, 'ngs-recall': 0.9470134973526001, 'bla-precision': 0.927219808101654, 'lyt-precision': 0.9547759890556335, 'ngb-precision': 0.8667851090431213, 'ngs-precision': 0.9426543712615967} 
{'loss': 0.19571125507354736, 'total-trian_loss': 0.19571125507354736, 'total-train-accuracy': 0.931264340877533, 'bla-recall': 0.9048289060592651, 'lyt-recall': 0.9594111442565918, 'ngb-recall': 0.8205834031105042, 'ngs-recall': 0.9468267560005188, 'bla-precision': 0.9261036515235901, 'lyt-precision': 0.9539941549301147, 'ngb-precision': 0.867364764213562, 'ngs-precision': 0.9425156712532043} 
{'loss': 0.19518281519412994, 'total-trian_loss': 0.19518281519412994, 'total-train-accuracy': 0.9315476417541504, 'bla-recall': 0.9061054587364197, 'lyt-recall': 0.9598585963249207, 'ngb-recall': 0.8203040361404419, 'ngs-recall': 0.9469811320304871, 'bla-precision': 0.9271178245544434, 'lyt-precision': 0.9541037678718567, 'ngb-precision': 0.8683907985687256, 'ngs-precision': 0.9425352215766907} 
{'loss': 0.19495461881160736, 'total-trian_loss': 0.19495461881160736, 'total-train-accuracy': 0.931404173374176, 'bla-recall': 0.907188355922699, 'lyt-recall': 0.9592173099517822, 'ngb-recall': 0.8209677338600159, 'ngs-recall': 0.9464452266693115, 'bla-precision': 0.927010715007782, 'lyt-precision': 0.9541077613830566, 'ngb-precision': 0.8666288256645203, 'ngs-precision': 0.9427509307861328} 
{'loss': 0.1951901614665985, 'total-trian_loss': 0.1951901614665985, 'total-train-accuracy': 0.9314717054367065, 'bla-recall': 0.9077407717704773, 'lyt-recall': 0.9590381383895874, 'ngb-recall': 0.8213149309158325, 'ngs-recall': 0.9462802410125732, 'bla-precision': 0.926504373550415, 'lyt-precision': 0.9543703198432922, 'ngb-precision': 0.8668158650398254, 'ngs-precision': 0.9427993297576904} 
{'loss': 0.19494719803333282, 'total-trian_loss': 0.19494719803333282, 'total-train-accuracy': 0.9313322305679321, 'bla-recall': 0.9082813858985901, 'lyt-recall': 0.9588626623153687, 'ngb-recall': 0.8207547068595886, 'ngs-recall': 0.9461580514907837, 'bla-precision': 0.926010012626648, 'lyt-precision': 0.9546275734901428, 'ngb-precision': 0.866150438785553, 'ngs-precision': 0.942545473575592} 
{'loss': 0.1941058337688446, 'total-trian_loss': 0.1941058337688446, 'total-train-accuracy': 0.9316024780273438, 'bla-recall': 0.9083333611488342, 'lyt-recall': 0.9592489004135132, 'ngb-recall': 0.8205529451370239, 'ngs-recall': 0.9464768171310425, 'bla-precision': 0.927036702632904, 'lyt-precision': 0.9546719789505005, 'ngb-precision': 0.8657127022743225, 'ngs-precision': 0.9429084658622742} 
{'loss': 0.19347678124904633, 'total-trian_loss': 0.19347678124904633, 'total-train-accuracy': 0.9316657781600952, 'bla-recall': 0.9084598422050476, 'lyt-recall': 0.9595101475715637, 'ngb-recall': 0.8195876479148865, 'ngs-recall': 0.9468237161636353, 'bla-precision': 0.9273693561553955, 'lyt-precision': 0.9547955989837646, 'ngb-precision': 0.8664849996566772, 'ngs-precision': 0.9424511790275574} 
{'loss': 0.1936868578195572, 'total-trian_loss': 0.1936868578195572, 'total-train-accuracy': 0.9316613674163818, 'bla-recall': 0.9088563919067383, 'lyt-recall': 0.9592036008834839, 'ngb-recall': 0.8203562498092651, 'ngs-recall': 0.9468010067939758, 'bla-precision': 0.9271929860115051, 'lyt-precision': 0.9551020264625549, 'ngb-precision': 0.8666666746139526, 'ngs-precision': 0.9423043131828308} 
{'loss': 0.19353336095809937, 'total-trian_loss': 0.19353336095809937, 'total-train-accuracy': 0.931525707244873, 'bla-recall': 0.9091295003890991, 'lyt-recall': 0.9590417146682739, 'ngb-recall': 0.8216976523399353, 'ngs-recall': 0.94605952501297, 'bla-precision': 0.9268398284912109, 'lyt-precision': 0.9551664590835571, 'ngb-precision': 0.8660666942596436, 'ngs-precision': 0.942428469657898} 
{'loss': 0.19288359582424164, 'total-trian_loss': 0.19288359582424164, 'total-train-accuracy': 0.9317177534103394, 'bla-recall': 0.9096258878707886, 'lyt-recall': 0.9591290950775146, 'ngb-recall': 0.8227407932281494, 'ngs-recall': 0.9460350275039673, 'bla-precision': 0.926766574382782, 'lyt-precision': 0.9554794430732727, 'ngb-precision': 0.8661787509918213, 'ngs-precision': 0.9426002502441406} 
{'loss': 0.1940414309501648, 'total-trian_loss': 0.1940414309501648, 'total-train-accuracy': 0.9310699701309204, 'bla-recall': 0.9099584817886353, 'lyt-recall': 0.9588859677314758, 'ngb-recall': 0.8214811086654663, 'ngs-recall': 0.9450643658638, 'bla-precision': 0.9264892339706421, 'lyt-precision': 0.9552661180496216, 'ngb-precision': 0.8634020686149597, 'ngs-precision': 0.9421529769897461} 
{'loss': 0.1933673620223999, 'total-trian_loss': 0.1933673620223999, 'total-train-accuracy': 0.931262731552124, 'bla-recall': 0.9101030826568604, 'lyt-recall': 0.9589118361473083, 'ngb-recall': 0.821445882320404, 'ngs-recall': 0.9455562829971313, 'bla-precision': 0.9265323281288147, 'lyt-precision': 0.9555057287216187, 'ngb-precision': 0.8642164468765259, 'ngs-precision': 0.9422004222869873} 
{'loss': 0.1931067258119583, 'total-trian_loss': 0.1931067258119583, 'total-train-accuracy': 0.9313256144523621, 'bla-recall': 0.9103504419326782, 'lyt-recall': 0.9589524269104004, 'ngb-recall': 0.8205004930496216, 'ngs-recall': 0.9459368586540222, 'bla-precision': 0.9265864491462708, 'lyt-precision': 0.9555802345275879, 'ngb-precision': 0.8646044731140137, 'ngs-precision': 0.9419829249382019} 
{'loss': 0.19301150739192963, 'total-trian_loss': 0.19301150739192963, 'total-train-accuracy': 0.9313872456550598, 'bla-recall': 0.9103754758834839, 'lyt-recall': 0.9588537812232971, 'ngb-recall': 0.8204023241996765, 'ngs-recall': 0.9458741545677185, 'bla-precision': 0.926458477973938, 'lyt-precision': 0.9558688998222351, 'ngb-precision': 0.8634072542190552, 'ngs-precision': 0.942275881767273} 
{'loss': 0.19310176372528076, 'total-trian_loss': 0.19310176372528076, 'total-train-accuracy': 0.9312005639076233, 'bla-recall': 0.9097804427146912, 'lyt-recall': 0.9588117599487305, 'ngb-recall': 0.8198668956756592, 'ngs-recall': 0.9458661675453186, 'bla-precision': 0.9264227747917175, 'lyt-precision': 0.9553295969963074, 'ngb-precision': 0.862931489944458, 'ngs-precision': 0.9423108100891113} 
{'loss': 0.1927434206008911, 'total-trian_loss': 0.1927434206008911, 'total-train-accuracy': 0.9313845634460449, 'bla-recall': 0.9102766513824463, 'lyt-recall': 0.9590178728103638, 'ngb-recall': 0.8192543387413025, 'ngs-recall': 0.9459766149520874, 'bla-precision': 0.9267605543136597, 'lyt-precision': 0.9555675387382507, 'ngb-precision': 0.8632521033287048, 'ngs-precision': 0.942307710647583} 
{'loss': 0.19281452894210815, 'total-trian_loss': 0.19281452894210815, 'total-train-accuracy': 0.9313832521438599, 'bla-recall': 0.9112240672111511, 'lyt-recall': 0.958899199962616, 'ngb-recall': 0.8190743327140808, 'ngs-recall': 0.9458199143409729, 'bla-precision': 0.9268098473548889, 'lyt-precision': 0.9559950232505798, 'ngb-precision': 0.862629234790802, 'ngs-precision': 0.9421845078468323} 
{'loss': 0.1928957849740982, 'total-trian_loss': 0.1928957849740982, 'total-train-accuracy': 0.9313819408416748, 'bla-recall': 0.9112746715545654, 'lyt-recall': 0.9591439962387085, 'ngb-recall': 0.8197026252746582, 'ngs-recall': 0.9452664852142334, 'bla-precision': 0.9267139434814453, 'lyt-precision': 0.9557631015777588, 'ngb-precision': 0.861328125, 'ngs-precision': 0.9427165985107422} 
{'loss': 0.19271792471408844, 'total-trian_loss': 0.19271792471408844, 'total-train-accuracy': 0.9313212633132935, 'bla-recall': 0.9101382493972778, 'lyt-recall': 0.9593552947044373, 'ngb-recall': 0.819981575012207, 'ngs-recall': 0.9453371167182922, 'bla-precision': 0.9268674254417419, 'lyt-precision': 0.9551718235015869, 'ngb-precision': 0.8616352081298828, 'ngs-precision': 0.9428122639656067} 
{'loss': 0.1922302395105362, 'total-trian_loss': 0.1922302395105362, 'total-train-accuracy': 0.9315560460090637, 'bla-recall': 0.9108571410179138, 'lyt-recall': 0.9593820571899414, 'ngb-recall': 0.8200913071632385, 'ngs-recall': 0.9456047415733337, 'bla-precision': 0.9271035194396973, 'lyt-precision': 0.9555670619010925, 'ngb-precision': 0.8618042469024658, 'ngs-precision': 0.9428127408027649} 
{'loss': 0.1926126629114151, 'total-trian_loss': 0.1926126629114151, 'total-train-accuracy': 0.9312616586685181, 'bla-recall': 0.9108424782752991, 'lyt-recall': 0.9594292640686035, 'ngb-recall': 0.8194569945335388, 'ngs-recall': 0.945044755935669, 'bla-precision': 0.9269511699676514, 'lyt-precision': 0.9556506872177124, 'ngb-precision': 0.8599240183830261, 'ngs-precision': 0.9428615570068359} 
{'loss': 0.19221903383731842, 'total-trian_loss': 0.19221903383731842, 'total-train-accuracy': 0.9313192963600159, 'bla-recall': 0.9116435647010803, 'lyt-recall': 0.9597818851470947, 'ngb-recall': 0.8187528252601624, 'ngs-recall': 0.9448349475860596, 'bla-precision': 0.9276190400123596, 'lyt-precision': 0.9560346007347107, 'ngb-precision': 0.8588235378265381, 'ngs-precision': 0.9428179264068604} 
{'loss': 0.19268067181110382, 'total-trian_loss': 0.19268067181110382, 'total-train-accuracy': 0.9312041997909546, 'bla-recall': 0.9112513661384583, 'lyt-recall': 0.9596556425094604, 'ngb-recall': 0.8191914558410645, 'ngs-recall': 0.9447304606437683, 'bla-precision': 0.9274376630783081, 'lyt-precision': 0.955783486366272, 'ngb-precision': 0.8592730760574341, 'ngs-precision': 0.9428744316101074} 
{'loss': 0.19298061728477478, 'total-trian_loss': 0.19298061728477478, 'total-train-accuracy': 0.931034505367279, 'bla-recall': 0.9105960130691528, 'lyt-recall': 0.9595791101455688, 'ngb-recall': 0.8184221982955933, 'ngs-recall': 0.944878339767456, 'bla-precision': 0.9273136258125305, 'lyt-precision': 0.9555888175964355, 'ngb-precision': 0.8593243956565857, 'ngs-precision': 0.9427543878555298} 
{'loss': 0.1920982152223587, 'total-trian_loss': 0.1920982152223587, 'total-train-accuracy': 0.931373655796051, 'bla-recall': 0.9103825092315674, 'lyt-recall': 0.9599470496177673, 'ngb-recall': 0.8190976977348328, 'ngs-recall': 0.9451056122779846, 'bla-precision': 0.9279614090919495, 'lyt-precision': 0.9559914469718933, 'ngb-precision': 0.8597701191902161, 'ngs-precision': 0.9431413412094116} 
{'loss': 0.19179292023181915, 'total-trian_loss': 0.19179292023181915, 'total-train-accuracy': 0.9313725233078003, 'bla-recall': 0.9107013940811157, 'lyt-recall': 0.9598031044006348, 'ngb-recall': 0.8188908100128174, 'ngs-recall': 0.9453044533729553, 'bla-precision': 0.927466869354248, 'lyt-precision': 0.9560385942459106, 'ngb-precision': 0.860264003276825, 'ngs-precision': 0.9432185888290405} 
{'loss': 0.19178906083106995, 'total-trian_loss': 0.19178906083106995, 'total-train-accuracy': 0.9315370917320251, 'bla-recall': 0.9111510515213013, 'lyt-recall': 0.9596419930458069, 'ngb-recall': 0.8188841342926025, 'ngs-recall': 0.9456030130386353, 'bla-precision': 0.9268203377723694, 'lyt-precision': 0.9562186002731323, 'ngb-precision': 0.8610108494758606, 'ngs-precision': 0.9434016942977905} 
