{'loss': 0.2791954278945923, 'total-trian_loss': 0.2791954278945923, 'total-train-accuracy': 0.9375, 'bla-recall': 0.75, 'lyt-recall': 1.0, 'ngb-recall': 1.0, 'ngs-recall': 1.0, 'bla-precision': 1.0, 'lyt-precision': 0.8181818127632141, 'ngb-precision': 1.0, 'ngs-precision': 1.0} 
{'loss': 0.3053814470767975, 'total-trian_loss': 0.3053814470767975, 'total-train-accuracy': 0.8843005895614624, 'bla-recall': 0.866550087928772, 'lyt-recall': 0.9369969367980957, 'ngb-recall': 0.5944767594337463, 'ngs-recall': 0.9203845262527466, 'bla-precision': 0.9061548113822937, 'lyt-precision': 0.9315673112869263, 'ngb-precision': 0.7644859552383423, 'ngs-precision': 0.8852536678314209} 
{'loss': 0.30648091435432434, 'total-trian_loss': 0.30648091435432434, 'total-train-accuracy': 0.8837869763374329, 'bla-recall': 0.8649425506591797, 'lyt-recall': 0.9360830187797546, 'ngb-recall': 0.5916905403137207, 'ngs-recall': 0.9214876294136047, 'bla-precision': 0.9055355191230774, 'lyt-precision': 0.9312499761581421, 'ngb-precision': 0.7662337422370911, 'ngs-precision': 0.8845077157020569} 
{'loss': 0.30761322379112244, 'total-trian_loss': 0.30761322379112244, 'total-train-accuracy': 0.8834793567657471, 'bla-recall': 0.8631459474563599, 'lyt-recall': 0.9360386729240417, 'ngb-recall': 0.5882768630981445, 'ngs-recall': 0.9221183657646179, 'bla-precision': 0.905840277671814, 'lyt-precision': 0.931034505367279, 'ngb-precision': 0.7670350074768066, 'ngs-precision': 0.8833792209625244} 
{'loss': 0.3088398575782776, 'total-trian_loss': 0.3088398575782776, 'total-train-accuracy': 0.88291335105896, 'bla-recall': 0.8634064197540283, 'lyt-recall': 0.9345300793647766, 'ngb-recall': 0.58553546667099, 'ngs-recall': 0.9219119548797607, 'bla-precision': 0.9035294055938721, 'lyt-precision': 0.9318241477012634, 'ngb-precision': 0.7668488025665283, 'ngs-precision': 0.882046639919281} 
{'loss': 0.3073609173297882, 'total-trian_loss': 0.3073609173297882, 'total-train-accuracy': 0.8836801052093506, 'bla-recall': 0.8645197153091431, 'lyt-recall': 0.9350143074989319, 'ngb-recall': 0.5882353186607361, 'ngs-recall': 0.9222144484519958, 'bla-precision': 0.9047065377235413, 'lyt-precision': 0.9328319430351257, 'ngb-precision': 0.7692307829856873, 'ngs-precision': 0.8824318051338196} 
{'loss': 0.3075215816497803, 'total-trian_loss': 0.3075215816497803, 'total-train-accuracy': 0.8837330341339111, 'bla-recall': 0.8627881407737732, 'lyt-recall': 0.9354921579360962, 'ngb-recall': 0.591492235660553, 'ngs-recall': 0.9212760925292969, 'bla-precision': 0.9050086140632629, 'lyt-precision': 0.9318996667861938, 'ngb-precision': 0.7670753002166748, 'ngs-precision': 0.883751630783081} 
{'loss': 0.30765020847320557, 'total-trian_loss': 0.30765020847320557, 'total-train-accuracy': 0.8839552402496338, 'bla-recall': 0.8632664084434509, 'lyt-recall': 0.9355409741401672, 'ngb-recall': 0.5910606980323792, 'ngs-recall': 0.9215952754020691, 'bla-precision': 0.9039772748947144, 'lyt-precision': 0.9324766993522644, 'ngb-precision': 0.7670995593070984, 'ngs-precision': 0.8837462067604065} 
{'loss': 0.3074527382850647, 'total-trian_loss': 0.3074527382850647, 'total-train-accuracy': 0.8840872645378113, 'bla-recall': 0.8629032373428345, 'lyt-recall': 0.935846209526062, 'ngb-recall': 0.5927631855010986, 'ngs-recall': 0.9210702180862427, 'bla-precision': 0.9037162065505981, 'lyt-precision': 0.9330512881278992, 'ngb-precision': 0.7668085098266602, 'ngs-precision': 0.8842037916183472} 
{'loss': 0.30767586827278137, 'total-trian_loss': 0.30767586827278137, 'total-train-accuracy': 0.8839664459228516, 'bla-recall': 0.8627659678459167, 'lyt-recall': 0.936117947101593, 'ngb-recall': 0.5916774868965149, 'ngs-recall': 0.9209773540496826, 'bla-precision': 0.9036211967468262, 'lyt-precision': 0.9331374168395996, 'ngb-precision': 0.7666385769844055, 'ngs-precision': 0.8834459185600281} 
{'loss': 0.30648159980773926, 'total-trian_loss': 0.30648159980773926, 'total-train-accuracy': 0.8845869898796082, 'bla-recall': 0.8620326519012451, 'lyt-recall': 0.9361805319786072, 'ngb-recall': 0.5964125394821167, 'ngs-recall': 0.9214750528335571, 'bla-precision': 0.9039204716682434, 'lyt-precision': 0.9332365989685059, 'ngb-precision': 0.7687861323356628, 'ngs-precision': 0.8844472169876099} 
{'loss': 0.3064533472061157, 'total-trian_loss': 0.3064533472061157, 'total-train-accuracy': 0.8848676085472107, 'bla-recall': 0.8629494309425354, 'lyt-recall': 0.9368723034858704, 'ngb-recall': 0.5959596037864685, 'ngs-recall': 0.9213458895683289, 'bla-precision': 0.903930127620697, 'lyt-precision': 0.9339690208435059, 'ngb-precision': 0.7693561315536499, 'ngs-precision': 0.8843859434127808} 
{'loss': 0.30605489015579224, 'total-trian_loss': 0.30605489015579224, 'total-train-accuracy': 0.8849812150001526, 'bla-recall': 0.8615384697914124, 'lyt-recall': 0.9365715384483337, 'ngb-recall': 0.5965021848678589, 'ngs-recall': 0.9220173954963684, 'bla-precision': 0.9046849608421326, 'lyt-precision': 0.9328323006629944, 'ngb-precision': 0.7707828879356384, 'ngs-precision': 0.8847092390060425} 
{'loss': 0.30585601925849915, 'total-trian_loss': 0.30585601925849915, 'total-train-accuracy': 0.8850130438804626, 'bla-recall': 0.8614366054534912, 'lyt-recall': 0.9367588758468628, 'ngb-recall': 0.5964263677597046, 'ngs-recall': 0.9214046597480774, 'bla-precision': 0.9052462577819824, 'lyt-precision': 0.9337195754051208, 'ngb-precision': 0.7688641548156738, 'ngs-precision': 0.8847852349281311} 
{'loss': 0.3067062795162201, 'total-trian_loss': 0.3067062795162201, 'total-train-accuracy': 0.8851999044418335, 'bla-recall': 0.8615847826004028, 'lyt-recall': 0.9370838403701782, 'ngb-recall': 0.5969512462615967, 'ngs-recall': 0.9211069941520691, 'bla-precision': 0.9056404829025269, 'lyt-precision': 0.9330132603645325, 'ngb-precision': 0.7696540951728821, 'ngs-precision': 0.8850962519645691} 
{'loss': 0.3068482279777527, 'total-trian_loss': 0.3068482279777527, 'total-train-accuracy': 0.8847663998603821, 'bla-recall': 0.8601778745651245, 'lyt-recall': 0.9366053342819214, 'ngb-recall': 0.5963855385780334, 'ngs-recall': 0.9211170077323914, 'bla-precision': 0.9048856496810913, 'lyt-precision': 0.9325791597366333, 'ngb-precision': 0.7686335444450378, 'ngs-precision': 0.8850371837615967} 
{'loss': 0.307121604681015, 'total-trian_loss': 0.307121604681015, 'total-train-accuracy': 0.8843433856964111, 'bla-recall': 0.8595890402793884, 'lyt-recall': 0.936390221118927, 'ngb-recall': 0.5952522158622742, 'ngs-recall': 0.9213754534721375, 'bla-precision': 0.9042717218399048, 'lyt-precision': 0.9324082136154175, 'ngb-precision': 0.7691717743873596, 'ngs-precision': 0.8842145800590515} 
{'loss': 0.3064654469490051, 'total-trian_loss': 0.3064654469490051, 'total-train-accuracy': 0.8846818208694458, 'bla-recall': 0.8591480851173401, 'lyt-recall': 0.9364867806434631, 'ngb-recall': 0.5961313247680664, 'ngs-recall': 0.9211676120758057, 'bla-precision': 0.9046890735626221, 'lyt-precision': 0.9327582120895386, 'ngb-precision': 0.7687074542045593, 'ngs-precision': 0.884630024433136} 
{'loss': 0.3057762682437897, 'total-trian_loss': 0.3057762682437897, 'total-train-accuracy': 0.8850864768028259, 'bla-recall': 0.8590475916862488, 'lyt-recall': 0.9368814826011658, 'ngb-recall': 0.5990756750106812, 'ngs-recall': 0.9212644696235657, 'bla-precision': 0.9051681160926819, 'lyt-precision': 0.932574450969696, 'ngb-precision': 0.7698589563369751, 'ngs-precision': 0.8854500651359558} 
{'loss': 0.3065657913684845, 'total-trian_loss': 0.3065657913684845, 'total-train-accuracy': 0.884968101978302, 'bla-recall': 0.8585572838783264, 'lyt-recall': 0.9362350106239319, 'ngb-recall': 0.6012549996376038, 'ngs-recall': 0.9209608435630798, 'bla-precision': 0.9055196642875671, 'lyt-precision': 0.9323797225952148, 'ngb-precision': 0.7687819004058838, 'ngs-precision': 0.886113703250885} 
{'loss': 0.30643460154533386, 'total-trian_loss': 0.30643460154533386, 'total-train-accuracy': 0.8850699663162231, 'bla-recall': 0.8591352701187134, 'lyt-recall': 0.9366925358772278, 'ngb-recall': 0.602477490901947, 'ngs-recall': 0.9206896424293518, 'bla-precision': 0.9067713618278503, 'lyt-precision': 0.9318765997886658, 'ngb-precision': 0.7686781883239746, 'ngs-precision': 0.8863887786865234} 
{'loss': 0.30577874183654785, 'total-trian_loss': 0.30577874183654785, 'total-train-accuracy': 0.8853128552436829, 'bla-recall': 0.8589802384376526, 'lyt-recall': 0.9372206926345825, 'ngb-recall': 0.6036686897277832, 'ngs-recall': 0.9209628701210022, 'bla-precision': 0.9073265194892883, 'lyt-precision': 0.9316691160202026, 'ngb-precision': 0.7707594037055969, 'ngs-precision': 0.8863553404808044} 
{'loss': 0.3054502606391907, 'total-trian_loss': 0.3054502606391907, 'total-train-accuracy': 0.8851959705352783, 'bla-recall': 0.8580498695373535, 'lyt-recall': 0.9377627968788147, 'ngb-recall': 0.6038356423377991, 'ngs-recall': 0.9209389686584473, 'bla-precision': 0.9078694581985474, 'lyt-precision': 0.931689977645874, 'ngb-precision': 0.7711686491966248, 'ngs-precision': 0.8856781721115112} 
{'loss': 0.3062577545642853, 'total-trian_loss': 0.3062577545642853, 'total-train-accuracy': 0.8846611976623535, 'bla-recall': 0.8578475117683411, 'lyt-recall': 0.938058614730835, 'ngb-recall': 0.603569507598877, 'ngs-recall': 0.91971755027771, 'bla-precision': 0.9079259634017944, 'lyt-precision': 0.9310913681983948, 'ngb-precision': 0.7685950398445129, 'ngs-precision': 0.8854893445968628} 
{'loss': 0.3061353862285614, 'total-trian_loss': 0.3061353862285614, 'total-train-accuracy': 0.8846926689147949, 'bla-recall': 0.8571428656578064, 'lyt-recall': 0.9379112124443054, 'ngb-recall': 0.6041778326034546, 'ngs-recall': 0.919941246509552, 'bla-precision': 0.907468318939209, 'lyt-precision': 0.9314005970954895, 'ngb-precision': 0.7683923840522766, 'ngs-precision': 0.8856284022331238} 
{'loss': 0.30577027797698975, 'total-trian_loss': 0.30577027797698975, 'total-train-accuracy': 0.8847919702529907, 'bla-recall': 0.8579570651054382, 'lyt-recall': 0.9381611347198486, 'ngb-recall': 0.6004239320755005, 'ngs-recall': 0.9202832579612732, 'bla-precision': 0.908542275428772, 'lyt-precision': 0.9320937991142273, 'ngb-precision': 0.7670954465866089, 'ngs-precision': 0.8850855827331543} 
{'loss': 0.3066304624080658, 'total-trian_loss': 0.3066304624080658, 'total-train-accuracy': 0.884821355342865, 'bla-recall': 0.8589409589767456, 'lyt-recall': 0.9383410215377808, 'ngb-recall': 0.5980031490325928, 'ngs-recall': 0.9205750226974487, 'bla-precision': 0.9086318016052246, 'lyt-precision': 0.9327210783958435, 'ngb-precision': 0.7668463587760925, 'ngs-precision': 0.8846486210823059} 
{'loss': 0.30695250630378723, 'total-trian_loss': 0.30695250630378723, 'total-train-accuracy': 0.8844476938247681, 'bla-recall': 0.8570815324783325, 'lyt-recall': 0.9384829998016357, 'ngb-recall': 0.5968831181526184, 'ngs-recall': 0.9204686880111694, 'bla-precision': 0.9085532426834106, 'lyt-precision': 0.9319889545440674, 'ngb-precision': 0.7665110230445862, 'ngs-precision': 0.8845103979110718} 
{'loss': 0.3071309030056, 'total-trian_loss': 0.3071309030056, 'total-train-accuracy': 0.8848118782043457, 'bla-recall': 0.8571428656578064, 'lyt-recall': 0.9387553930282593, 'ngb-recall': 0.5971148610115051, 'ngs-recall': 0.9210340976715088, 'bla-precision': 0.9098250269889832, 'lyt-precision': 0.9319648146629333, 'ngb-precision': 0.7665343880653381, 'ngs-precision': 0.884777843952179} 
{'loss': 0.30742162466049194, 'total-trian_loss': 0.30742162466049194, 'total-train-accuracy': 0.8844462037086487, 'bla-recall': 0.8576200604438782, 'lyt-recall': 0.938671886920929, 'ngb-recall': 0.5964376330375671, 'ngs-recall': 0.9200139045715332, 'bla-precision': 0.9100576043128967, 'lyt-precision': 0.9315758943557739, 'ngb-precision': 0.7635179162025452, 'ngs-precision': 0.8849306106567383} 
{'loss': 0.3073057234287262, 'total-trian_loss': 0.3073057234287262, 'total-train-accuracy': 0.8843479752540588, 'bla-recall': 0.8578512668609619, 'lyt-recall': 0.9387439489364624, 'ngb-recall': 0.5964735746383667, 'ngs-recall': 0.9192910194396973, 'bla-precision': 0.9105263352394104, 'lyt-precision': 0.9317222833633423, 'ngb-precision': 0.7628865838050842, 'ngs-precision': 0.8848766088485718} 
{'loss': 0.307451456785202, 'total-trian_loss': 0.307451456785202, 'total-train-accuracy': 0.883866012096405, 'bla-recall': 0.8576686978340149, 'lyt-recall': 0.9387794137001038, 'ngb-recall': 0.5949177742004395, 'ngs-recall': 0.9189373254776001, 'bla-precision': 0.91015625, 'lyt-precision': 0.931649923324585, 'ngb-precision': 0.7614796161651611, 'ngs-precision': 0.8843002319335938} 
{'loss': 0.3079778552055359, 'total-trian_loss': 0.3079778552055359, 'total-train-accuracy': 0.8836483955383301, 'bla-recall': 0.8561004996299744, 'lyt-recall': 0.9382809400558472, 'ngb-recall': 0.5936883687973022, 'ngs-recall': 0.9191102385520935, 'bla-precision': 0.9091691970825195, 'lyt-precision': 0.9315789341926575, 'ngb-precision': 0.761543333530426, 'ngs-precision': 0.883954644203186} 
{'loss': 0.3081417679786682, 'total-trian_loss': 0.3081417679786682, 'total-train-accuracy': 0.8837502598762512, 'bla-recall': 0.8569132089614868, 'lyt-recall': 0.9377110600471497, 'ngb-recall': 0.5930629968643188, 'ngs-recall': 0.9192474484443665, 'bla-precision': 0.9087809324264526, 'lyt-precision': 0.9319410920143127, 'ngb-precision': 0.7616060376167297, 'ngs-precision': 0.8840672373771667} 
{'loss': 0.30858394503593445, 'total-trian_loss': 0.30858394503593445, 'total-train-accuracy': 0.8837252855300903, 'bla-recall': 0.8565720915794373, 'lyt-recall': 0.9377554655075073, 'ngb-recall': 0.5942168831825256, 'ngs-recall': 0.9192883968353271, 'bla-precision': 0.9077053070068359, 'lyt-precision': 0.9316965341567993, 'ngb-precision': 0.7634674906730652, 'ngs-precision': 0.8841888308525085} 
{'loss': 0.30914875864982605, 'total-trian_loss': 0.30914875864982605, 'total-train-accuracy': 0.8833920359611511, 'bla-recall': 0.8541009426116943, 'lyt-recall': 0.9377981424331665, 'ngb-recall': 0.5942445993423462, 'ngs-recall': 0.9191176295280457, 'bla-precision': 0.9070351719856262, 'lyt-precision': 0.9309653639793396, 'ngb-precision': 0.7619926333427429, 'ngs-precision': 0.8842949271202087} 
{'loss': 0.3085005283355713, 'total-trian_loss': 0.3085005283355713, 'total-train-accuracy': 0.883799135684967, 'bla-recall': 0.854687511920929, 'lyt-recall': 0.9378407597541809, 'ngb-recall': 0.5941960215568542, 'ngs-recall': 0.9195086359977722, 'bla-precision': 0.9078838229179382, 'lyt-precision': 0.9312398433685303, 'ngb-precision': 0.7620500326156616, 'ngs-precision': 0.8846213817596436} 
{'loss': 0.3081872761249542, 'total-trian_loss': 0.3081872761249542, 'total-train-accuracy': 0.88377445936203, 'bla-recall': 0.8547074794769287, 'lyt-recall': 0.9379608035087585, 'ngb-recall': 0.5918753147125244, 'ngs-recall': 0.9195457696914673, 'bla-precision': 0.9081926941871643, 'lyt-precision': 0.9314285516738892, 'ngb-precision': 0.7617021203041077, 'ngs-precision': 0.8843255043029785} 
{'loss': 0.30773574113845825, 'total-trian_loss': 0.30773574113845825, 'total-train-accuracy': 0.8839302062988281, 'bla-recall': 0.8547829389572144, 'lyt-recall': 0.9379678964614868, 'ngb-recall': 0.5926099419593811, 'ngs-recall': 0.9196202754974365, 'bla-precision': 0.9077927470207214, 'lyt-precision': 0.9316571950912476, 'ngb-precision': 0.7627934813499451, 'ngs-precision': 0.8844924569129944} 
{'loss': 0.307412713766098, 'total-trian_loss': 0.307412713766098, 'total-train-accuracy': 0.8840829133987427, 'bla-recall': 0.8551881313323975, 'lyt-recall': 0.9381515979766846, 'ngb-recall': 0.5913729071617126, 'ngs-recall': 0.9198120832443237, 'bla-precision': 0.9083569049835205, 'lyt-precision': 0.9318940043449402, 'ngb-precision': 0.7630161643028259, 'ngs-precision': 0.884221613407135} 
{'loss': 0.30707743763923645, 'total-trian_loss': 0.30707743763923645, 'total-train-accuracy': 0.8842328190803528, 'bla-recall': 0.8552036285400391, 'lyt-recall': 0.9379044771194458, 'ngb-recall': 0.5924562811851501, 'ngs-recall': 0.9199751615524292, 'bla-precision': 0.9075630307197571, 'lyt-precision': 0.9318735003471375, 'ngb-precision': 0.7634854912757874, 'ngs-precision': 0.8847128748893738} 
{'loss': 0.3068934381008148, 'total-trian_loss': 0.3068934381008148, 'total-train-accuracy': 0.8842633366584778, 'bla-recall': 0.8554848432540894, 'lyt-recall': 0.9373376965522766, 'ngb-recall': 0.5943482518196106, 'ngs-recall': 0.9194960594177246, 'bla-precision': 0.9063863754272461, 'lyt-precision': 0.9321742057800293, 'ngb-precision': 0.7634660601615906, 'ngs-precision': 0.8850931525230408} 
{'loss': 0.3065488338470459, 'total-trian_loss': 0.3065488338470459, 'total-train-accuracy': 0.8844665288925171, 'bla-recall': 0.8554484844207764, 'lyt-recall': 0.9375321865081787, 'ngb-recall': 0.5956580638885498, 'ngs-recall': 0.9193916320800781, 'bla-precision': 0.9068762063980103, 'lyt-precision': 0.9319344758987427, 'ngb-precision': 0.7630358934402466, 'ngs-precision': 0.8855845332145691} 
{'loss': 0.3074498474597931, 'total-trian_loss': 0.3074498474597931, 'total-train-accuracy': 0.8842653632164001, 'bla-recall': 0.8542048931121826, 'lyt-recall': 0.9377982020378113, 'ngb-recall': 0.5951634645462036, 'ngs-recall': 0.9193621277809143, 'bla-precision': 0.9068226218223572, 'lyt-precision': 0.9311336874961853, 'ngb-precision': 0.7633544206619263, 'ngs-precision': 0.8857805728912354} 
{'loss': 0.30717772245407104, 'total-trian_loss': 0.30717772245407104, 'total-train-accuracy': 0.8842380046844482, 'bla-recall': 0.8542878031730652, 'lyt-recall': 0.9380276799201965, 'ngb-recall': 0.5951219797134399, 'ngs-recall': 0.9194270372390747, 'bla-precision': 0.9070215821266174, 'lyt-precision': 0.9309535622596741, 'ngb-precision': 0.7642369270324707, 'ngs-precision': 0.8854720592498779} 
{'loss': 0.3081955909729004, 'total-trian_loss': 0.3081955909729004, 'total-train-accuracy': 0.8840987086296082, 'bla-recall': 0.8552394509315491, 'lyt-recall': 0.9370617866516113, 'ngb-recall': 0.5949757695198059, 'ngs-recall': 0.9193190336227417, 'bla-precision': 0.905451774597168, 'lyt-precision': 0.9314636588096619, 'ngb-precision': 0.7640067934989929, 'ngs-precision': 0.8853721022605896} 
{'loss': 0.3078463673591614, 'total-trian_loss': 0.3078463673591614, 'total-train-accuracy': 0.8842961192131042, 'bla-recall': 0.8558655381202698, 'lyt-recall': 0.937179684638977, 'ngb-recall': 0.5949256420135498, 'ngs-recall': 0.9193548560142517, 'bla-precision': 0.9054105281829834, 'lyt-precision': 0.9319414496421814, 'ngb-precision': 0.7631874084472656, 'ngs-precision': 0.8855932354927063} 
{'loss': 0.3091046214103699, 'total-trian_loss': 0.3091046214103699, 'total-train-accuracy': 0.8838827013969421, 'bla-recall': 0.8540559411048889, 'lyt-recall': 0.9374181032180786, 'ngb-recall': 0.5941840410232544, 'ngs-recall': 0.9188953638076782, 'bla-precision': 0.9060503840446472, 'lyt-precision': 0.9313151240348816, 'ngb-precision': 0.7618252635002136, 'ngs-precision': 0.885310173034668} 
