{'loss': 0.2792145013809204, 'total-trian_loss': 0.2792145013809204, 'total-train-accuracy': 0.9375, 'bla-recall': 1.0, 'lyt-recall': 0.9090909361839294, 'ngb-recall': 0.5, 'ngs-recall': 0.9375, 'bla-precision': 1.0, 'lyt-precision': 1.0, 'ngb-precision': 0.5, 'ngs-precision': 1.0} 
{'loss': 0.35118594765663147, 'total-trian_loss': 0.35118594765663147, 'total-train-accuracy': 0.8711562156677246, 'bla-recall': 0.8402315974235535, 'lyt-recall': 0.92335045337677, 'ngb-recall': 0.5627092719078064, 'ngs-recall': 0.9089619517326355, 'bla-precision': 0.8947248458862305, 'lyt-precision': 0.9225303530693054, 'ngb-precision': 0.7419354915618896, 'ngs-precision': 0.8768599033355713} 
{'loss': 0.3512985110282898, 'total-trian_loss': 0.3512985110282898, 'total-train-accuracy': 0.8710770010948181, 'bla-recall': 0.839837908744812, 'lyt-recall': 0.923651397228241, 'ngb-recall': 0.5624679923057556, 'ngs-recall': 0.9088984727859497, 'bla-precision': 0.8949999809265137, 'lyt-precision': 0.9222919940948486, 'ngb-precision': 0.7417285442352295, 'ngs-precision': 0.8768078684806824} 
{'loss': 0.35136449337005615, 'total-trian_loss': 0.35136449337005615, 'total-train-accuracy': 0.8710647225379944, 'bla-recall': 0.8397367596626282, 'lyt-recall': 0.923648476600647, 'ngb-recall': 0.5627385973930359, 'ngs-recall': 0.9090510606765747, 'bla-precision': 0.894415557384491, 'lyt-precision': 0.9223859906196594, 'ngb-precision': 0.7426939606666565, 'ngs-precision': 0.8768293857574463} 
{'loss': 0.35143589973449707, 'total-trian_loss': 0.35143589973449707, 'total-train-accuracy': 0.8709539771080017, 'bla-recall': 0.8404053449630737, 'lyt-recall': 0.9230918884277344, 'ngb-recall': 0.5630528330802917, 'ngs-recall': 0.9090115427970886, 'bla-precision': 0.894405722618103, 'lyt-precision': 0.9226433634757996, 'ngb-precision': 0.7424191832542419, 'ngs-precision': 0.8764839768409729} 
{'loss': 0.35163313150405884, 'total-trian_loss': 0.35163313150405884, 'total-train-accuracy': 0.8709097504615784, 'bla-recall': 0.8400336503982544, 'lyt-recall': 0.9232257008552551, 'ngb-recall': 0.5633308291435242, 'ngs-recall': 0.909043550491333, 'bla-precision': 0.8944419622421265, 'lyt-precision': 0.9225120544433594, 'ngb-precision': 0.7432163953781128, 'ngs-precision': 0.8763085007667542} 
{'loss': 0.3519788682460785, 'total-trian_loss': 0.3519788682460785, 'total-train-accuracy': 0.870703399181366, 'bla-recall': 0.8397905826568604, 'lyt-recall': 0.922980785369873, 'ngb-recall': 0.5628429055213928, 'ngs-recall': 0.9090437293052673, 'bla-precision': 0.8940914273262024, 'lyt-precision': 0.9225372672080994, 'ngb-precision': 0.7429229617118835, 'ngs-precision': 0.8759476542472839} 
{'loss': 0.3521134853363037, 'total-trian_loss': 0.3521134853363037, 'total-train-accuracy': 0.8706609010696411, 'bla-recall': 0.8401083946228027, 'lyt-recall': 0.9228342175483704, 'ngb-recall': 0.5629647970199585, 'ngs-recall': 0.9089657664299011, 'bla-precision': 0.8937680125236511, 'lyt-precision': 0.9226577281951904, 'ngb-precision': 0.7431282997131348, 'ngs-precision': 0.8758082985877991} 
{'loss': 0.3518299162387848, 'total-trian_loss': 0.3518299162387848, 'total-train-accuracy': 0.8708763718605042, 'bla-recall': 0.8406878113746643, 'lyt-recall': 0.9228500723838806, 'ngb-recall': 0.5631786584854126, 'ngs-recall': 0.9089897274971008, 'bla-precision': 0.8940294981002808, 'lyt-precision': 0.9226745367050171, 'ngb-precision': 0.7430804371833801, 'ngs-precision': 0.8761346936225891} 
{'loss': 0.3515360355377197, 'total-trian_loss': 0.3515360355377197, 'total-train-accuracy': 0.8711216449737549, 'bla-recall': 0.8412043452262878, 'lyt-recall': 0.922946035861969, 'ngb-recall': 0.5625768303871155, 'ngs-recall': 0.9091838598251343, 'bla-precision': 0.8941254019737244, 'lyt-precision': 0.922946035861969, 'ngb-precision': 0.7430984377861023, 'ngs-precision': 0.8762624263763428} 
{'loss': 0.3514139950275421, 'total-trian_loss': 0.3514139950275421, 'total-train-accuracy': 0.8712369799613953, 'bla-recall': 0.841586172580719, 'lyt-recall': 0.923098623752594, 'ngb-recall': 0.5625765323638916, 'ngs-recall': 0.9090986251831055, 'bla-precision': 0.8939327597618103, 'lyt-precision': 0.923098623752594, 'ngb-precision': 0.7428848743438721, 'ngs-precision': 0.8764292597770691} 
{'loss': 0.3523027300834656, 'total-trian_loss': 0.3523027300834656, 'total-train-accuracy': 0.8708757162094116, 'bla-recall': 0.8405796885490417, 'lyt-recall': 0.9228323101997375, 'ngb-recall': 0.5613735914230347, 'ngs-recall': 0.9093209505081177, 'bla-precision': 0.8940512537956238, 'lyt-precision': 0.9227460026741028, 'ngb-precision': 0.7428295016288757, 'ngs-precision': 0.8757819533348083} 
{'loss': 0.3523590862751007, 'total-trian_loss': 0.3523590862751007, 'total-train-accuracy': 0.8705496788024902, 'bla-recall': 0.8407889604568481, 'lyt-recall': 0.9221612811088562, 'ngb-recall': 0.5602716207504272, 'ngs-recall': 0.9092892408370972, 'bla-precision': 0.8930885791778564, 'lyt-precision': 0.9228478074073792, 'ngb-precision': 0.7420494556427002, 'ngs-precision': 0.8755655884742737} 
{'loss': 0.35269996523857117, 'total-trian_loss': 0.35269996523857117, 'total-train-accuracy': 0.870446503162384, 'bla-recall': 0.8404040336608887, 'lyt-recall': 0.9223148226737976, 'ngb-recall': 0.5599033832550049, 'ngs-recall': 0.9091060757637024, 'bla-precision': 0.8934707641601562, 'lyt-precision': 0.9226565361022949, 'ngb-precision': 0.7415227293968201, 'ngs-precision': 0.8754923343658447} 
{'loss': 0.35263633728027344, 'total-trian_loss': 0.35263633728027344, 'total-train-accuracy': 0.8704068064689636, 'bla-recall': 0.8409410715103149, 'lyt-recall': 0.922332763671875, 'ngb-recall': 0.5581953525543213, 'ngs-recall': 0.9091966152191162, 'bla-precision': 0.8933988213539124, 'lyt-precision': 0.9228429198265076, 'ngb-precision': 0.7419458031654358, 'ngs-precision': 0.8751699328422546} 
{'loss': 0.35241442918777466, 'total-trian_loss': 0.35241442918777466, 'total-train-accuracy': 0.8704917430877686, 'bla-recall': 0.840927243232727, 'lyt-recall': 0.9223790168762207, 'ngb-recall': 0.5580005049705505, 'ngs-recall': 0.9094592332839966, 'bla-precision': 0.8934182524681091, 'lyt-precision': 0.9228018522262573, 'ngb-precision': 0.7420483231544495, 'ngs-precision': 0.875228762626648} 
{'loss': 0.352308988571167, 'total-trian_loss': 0.352308988571167, 'total-train-accuracy': 0.8706067800521851, 'bla-recall': 0.8406516909599304, 'lyt-recall': 0.9224035739898682, 'ngb-recall': 0.5580176115036011, 'ngs-recall': 0.9097416400909424, 'bla-precision': 0.8929927945137024, 'lyt-precision': 0.92274010181427, 'ngb-precision': 0.742313802242279, 'ngs-precision': 0.8754552602767944} 
{'loss': 0.35199519991874695, 'total-trian_loss': 0.35199519991874695, 'total-train-accuracy': 0.8707206845283508, 'bla-recall': 0.8411473631858826, 'lyt-recall': 0.9219813346862793, 'ngb-recall': 0.5583491325378418, 'ngs-recall': 0.9099615216255188, 'bla-precision': 0.892152726650238, 'lyt-precision': 0.9229860901832581, 'ngb-precision': 0.7430555820465088, 'ngs-precision': 0.8755611777305603} 
{'loss': 0.3517172336578369, 'total-trian_loss': 0.3517172336578369, 'total-train-accuracy': 0.8707416653633118, 'bla-recall': 0.8412448167800903, 'lyt-recall': 0.9220075607299805, 'ngb-recall': 0.5584415793418884, 'ngs-recall': 0.9099422097206116, 'bla-precision': 0.8920217156410217, 'lyt-precision': 0.9230074286460876, 'ngb-precision': 0.7432432174682617, 'ngs-precision': 0.8757150769233704} 
{'loss': 0.351820707321167, 'total-trian_loss': 0.351820707321167, 'total-train-accuracy': 0.870823323726654, 'bla-recall': 0.8410738706588745, 'lyt-recall': 0.9220476150512695, 'ngb-recall': 0.5590588450431824, 'ngs-recall': 0.9098274111747742, 'bla-precision': 0.8919368386268616, 'lyt-precision': 0.923042356967926, 'ngb-precision': 0.7427321076393127, 'ngs-precision': 0.8759750127792358} 
{'loss': 0.3522476553916931, 'total-trian_loss': 0.3522476553916931, 'total-train-accuracy': 0.8706920146942139, 'bla-recall': 0.8406079411506653, 'lyt-recall': 0.9223136305809021, 'ngb-recall': 0.5583625435829163, 'ngs-recall': 0.9097434878349304, 'bla-precision': 0.8922440409660339, 'lyt-precision': 0.9226435422897339, 'ngb-precision': 0.742919385433197, 'ngs-precision': 0.8758347630500793} 
{'loss': 0.3521673381328583, 'total-trian_loss': 0.3521673381328583, 'total-train-accuracy': 0.8706524968147278, 'bla-recall': 0.8408076167106628, 'lyt-recall': 0.9224268198013306, 'ngb-recall': 0.5585291981697083, 'ngs-recall': 0.9093243479728699, 'bla-precision': 0.8918863534927368, 'lyt-precision': 0.9229194521903992, 'ngb-precision': 0.7421150207519531, 'ngs-precision': 0.8758695125579834} 
{'loss': 0.3520825505256653, 'total-trian_loss': 0.3520825505256653, 'total-train-accuracy': 0.870703399181366, 'bla-recall': 0.840935468673706, 'lyt-recall': 0.9224298000335693, 'ngb-recall': 0.5583063364028931, 'ngs-recall': 0.9094393849372864, 'bla-precision': 0.8917810916900635, 'lyt-precision': 0.9230019450187683, 'ngb-precision': 0.7424615621566772, 'ngs-precision': 0.875730574131012} 
{'loss': 0.35211676359176636, 'total-trian_loss': 0.35211676359176636, 'total-train-accuracy': 0.8706940412521362, 'bla-recall': 0.840799868106842, 'lyt-recall': 0.9223788380622864, 'ngb-recall': 0.5591893196105957, 'ngs-recall': 0.9092860817909241, 'bla-precision': 0.8917210698127747, 'lyt-precision': 0.9230294227600098, 'ngb-precision': 0.7418270707130432, 'ngs-precision': 0.8757944703102112} 
{'loss': 0.35189035534858704, 'total-trian_loss': 0.35189035534858704, 'total-train-accuracy': 0.870803713798523, 'bla-recall': 0.8414820432662964, 'lyt-recall': 0.9223215579986572, 'ngb-recall': 0.5591546297073364, 'ngs-recall': 0.9092276096343994, 'bla-precision': 0.8922640681266785, 'lyt-precision': 0.9231309294700623, 'ngb-precision': 0.7409436702728271, 'ngs-precision': 0.8758195042610168} 
{'loss': 0.3522230088710785, 'total-trian_loss': 0.3522230088710785, 'total-train-accuracy': 0.8706756234169006, 'bla-recall': 0.8416048884391785, 'lyt-recall': 0.9219090938568115, 'ngb-recall': 0.5595428347587585, 'ngs-recall': 0.9089477062225342, 'bla-precision': 0.89126056432724, 'lyt-precision': 0.9231172204017639, 'ngb-precision': 0.7413688898086548, 'ngs-precision': 0.8759013414382935} 
{'loss': 0.3521760106086731, 'total-trian_loss': 0.3521760106086731, 'total-train-accuracy': 0.8706076145172119, 'bla-recall': 0.8415972590446472, 'lyt-recall': 0.9216809868812561, 'ngb-recall': 0.5590981841087341, 'ngs-recall': 0.9087702631950378, 'bla-precision': 0.8910037875175476, 'lyt-precision': 0.9231237769126892, 'ngb-precision': 0.7412439584732056, 'ngs-precision': 0.8759537935256958} 
{'loss': 0.3520369827747345, 'total-trian_loss': 0.3520369827747345, 'total-train-accuracy': 0.8705403208732605, 'bla-recall': 0.8419464230537415, 'lyt-recall': 0.9215618371963501, 'ngb-recall': 0.5583767890930176, 'ngs-recall': 0.908672571182251, 'bla-precision': 0.890662431716919, 'lyt-precision': 0.9233965277671814, 'ngb-precision': 0.7407518625259399, 'ngs-precision': 0.8757516741752625} 
{'loss': 0.35223081707954407, 'total-trian_loss': 0.35223081707954407, 'total-train-accuracy': 0.870415210723877, 'bla-recall': 0.8416306376457214, 'lyt-recall': 0.9215821027755737, 'ngb-recall': 0.5576359033584595, 'ngs-recall': 0.9087311029434204, 'bla-precision': 0.890656054019928, 'lyt-precision': 0.9232491850852966, 'ngb-precision': 0.7410072088241577, 'ngs-precision': 0.8755701780319214} 
{'loss': 0.35199567675590515, 'total-trian_loss': 0.35199567675590515, 'total-train-accuracy': 0.8704655766487122, 'bla-recall': 0.8416026830673218, 'lyt-recall': 0.9217934608459473, 'ngb-recall': 0.5578994750976562, 'ngs-recall': 0.9086275100708008, 'bla-precision': 0.8909811973571777, 'lyt-precision': 0.9232944846153259, 'ngb-precision': 0.7405421733856201, 'ngs-precision': 0.8755581974983215} 
{'loss': 0.3524095118045807, 'total-trian_loss': 0.3524095118045807, 'total-train-accuracy': 0.8703131079673767, 'bla-recall': 0.8410657644271851, 'lyt-recall': 0.9219109416007996, 'ngb-recall': 0.5576149821281433, 'ngs-recall': 0.9084057807922363, 'bla-precision': 0.8910382986068726, 'lyt-precision': 0.9230113625526428, 'ngb-precision': 0.7398518323898315, 'ngs-precision': 0.8754817843437195} 
{'loss': 0.3526213467121124, 'total-trian_loss': 0.3526213467121124, 'total-train-accuracy': 0.8701620101928711, 'bla-recall': 0.841048538684845, 'lyt-recall': 0.9216550588607788, 'ngb-recall': 0.5587125420570374, 'ngs-recall': 0.908054769039154, 'bla-precision': 0.8903759121894836, 'lyt-precision': 0.9229854941368103, 'ngb-precision': 0.7398589253425598, 'ngs-precision': 0.8757007718086243} 
{'loss': 0.35262537002563477, 'total-trian_loss': 0.35262537002563477, 'total-train-accuracy': 0.8701555132865906, 'bla-recall': 0.841316819190979, 'lyt-recall': 0.9212080240249634, 'ngb-recall': 0.558160126209259, 'ngs-recall': 0.9082114696502686, 'bla-precision': 0.890215277671814, 'lyt-precision': 0.9231549501419067, 'ngb-precision': 0.7401759624481201, 'ngs-precision': 0.8754680752754211} 
{'loss': 0.35273101925849915, 'total-trian_loss': 0.35273101925849915, 'total-train-accuracy': 0.8701491355895996, 'bla-recall': 0.8413399457931519, 'lyt-recall': 0.9211764931678772, 'ngb-recall': 0.5566578507423401, 'ngs-recall': 0.9085744619369507, 'bla-precision': 0.8905123472213745, 'lyt-precision': 0.9229603409767151, 'ngb-precision': 0.7398183345794678, 'ngs-precision': 0.875547468662262} 
{'loss': 0.3525572121143341, 'total-trian_loss': 0.3525572121143341, 'total-train-accuracy': 0.8701995611190796, 'bla-recall': 0.8414008021354675, 'lyt-recall': 0.9212374687194824, 'ngb-recall': 0.5558726787567139, 'ngs-recall': 0.9089126586914062, 'bla-precision': 0.8903763890266418, 'lyt-precision': 0.9230898022651672, 'ngb-precision': 0.7401344776153564, 'ngs-precision': 0.8753812909126282} 
{'loss': 0.35227400064468384, 'total-trian_loss': 0.35227400064468384, 'total-train-accuracy': 0.8701930046081543, 'bla-recall': 0.841461181640625, 'lyt-recall': 0.9210986495018005, 'ngb-recall': 0.5552642941474915, 'ngs-recall': 0.9092546701431274, 'bla-precision': 0.8898976445198059, 'lyt-precision': 0.9233272075653076, 'ngb-precision': 0.7406759858131409, 'ngs-precision': 0.8752257823944092} 
{'loss': 0.3519681394100189, 'total-trian_loss': 0.3519681394100189, 'total-train-accuracy': 0.8702427744865417, 'bla-recall': 0.8409752249717712, 'lyt-recall': 0.9210177063941956, 'ngb-recall': 0.5553863048553467, 'ngs-recall': 0.9092130661010742, 'bla-precision': 0.8895304203033447, 'lyt-precision': 0.9232366681098938, 'ngb-precision': 0.7403539419174194, 'ngs-precision': 0.8756741285324097} 
{'loss': 0.3518131375312805, 'total-trian_loss': 0.3518131375312805, 'total-train-accuracy': 0.8702080845832825, 'bla-recall': 0.8406085968017578, 'lyt-recall': 0.9211590886116028, 'ngb-recall': 0.555338978767395, 'ngs-recall': 0.9091382026672363, 'bla-precision': 0.8892508149147034, 'lyt-precision': 0.9231405854225159, 'ngb-precision': 0.7399711608886719, 'ngs-precision': 0.8758857846260071} 
{'loss': 0.35152173042297363, 'total-trian_loss': 0.35152173042297363, 'total-train-accuracy': 0.8703130483627319, 'bla-recall': 0.8411467671394348, 'lyt-recall': 0.9209531545639038, 'ngb-recall': 0.5551478266716003, 'ngs-recall': 0.9092589616775513, 'bla-precision': 0.8890794515609741, 'lyt-precision': 0.9233050346374512, 'ngb-precision': 0.7395054697990417, 'ngs-precision': 0.8760242462158203} 
{'loss': 0.351073682308197, 'total-trian_loss': 0.351073682308197, 'total-train-accuracy': 0.8704726696014404, 'bla-recall': 0.8414152264595032, 'lyt-recall': 0.9209427833557129, 'ngb-recall': 0.5558179616928101, 'ngs-recall': 0.9093919992446899, 'bla-precision': 0.8893318176269531, 'lyt-precision': 0.9235125184059143, 'ngb-precision': 0.7401372194290161, 'ngs-precision': 0.8761168718338013} 
{'loss': 0.351380854845047, 'total-trian_loss': 0.351380854845047, 'total-train-accuracy': 0.8703545331954956, 'bla-recall': 0.8415310382843018, 'lyt-recall': 0.9208574295043945, 'ngb-recall': 0.5558169484138489, 'ngs-recall': 0.9091175198554993, 'bla-precision': 0.8890778422355652, 'lyt-precision': 0.923491895198822, 'ngb-precision': 0.7391922473907471, 'ngs-precision': 0.8761380314826965} 
{'loss': 0.35117989778518677, 'total-trian_loss': 0.35117989778518677, 'total-train-accuracy': 0.8703474402427673, 'bla-recall': 0.8415806293487549, 'lyt-recall': 0.9208475351333618, 'ngb-recall': 0.5561235547065735, 'ngs-recall': 0.908964991569519, 'bla-precision': 0.8892232179641724, 'lyt-precision': 0.9233211278915405, 'ngb-precision': 0.7392412424087524, 'ngs-precision': 0.876264750957489} 
{'loss': 0.35168686509132385, 'total-trian_loss': 0.35168686509132385, 'total-train-accuracy': 0.8699843883514404, 'bla-recall': 0.841312050819397, 'lyt-recall': 0.9205721020698547, 'ngb-recall': 0.5545435547828674, 'ngs-recall': 0.9090315103530884, 'bla-precision': 0.8889096975326538, 'lyt-precision': 0.9233325123786926, 'ngb-precision': 0.739130437374115, 'ngs-precision': 0.8754719495773315} 
{'loss': 0.3517773151397705, 'total-trian_loss': 0.3517773151397705, 'total-train-accuracy': 0.870006263256073, 'bla-recall': 0.8417609333992004, 'lyt-recall': 0.9203795790672302, 'ngb-recall': 0.5547583699226379, 'ngs-recall': 0.9089726805686951, 'bla-precision': 0.8880805969238281, 'lyt-precision': 0.9236481189727783, 'ngb-precision': 0.7388982772827148, 'ngs-precision': 0.8755741119384766} 
{'loss': 0.352316677570343, 'total-trian_loss': 0.352316677570343, 'total-train-accuracy': 0.869702160358429, 'bla-recall': 0.8411609530448914, 'lyt-recall': 0.9201088547706604, 'ngb-recall': 0.5542725324630737, 'ngs-recall': 0.9088618755340576, 'bla-precision': 0.8875278234481812, 'lyt-precision': 0.9231386780738831, 'ngb-precision': 0.7392886877059937, 'ngs-precision': 0.8753380179405212} 
{'loss': 0.35214290022850037, 'total-trian_loss': 0.35214290022850037, 'total-train-accuracy': 0.8697250485420227, 'bla-recall': 0.8405187726020813, 'lyt-recall': 0.9203251004219055, 'ngb-recall': 0.5549979209899902, 'ngs-recall': 0.908615231513977, 'bla-precision': 0.8874907493591309, 'lyt-precision': 0.9230461716651917, 'ngb-precision': 0.7394817471504211, 'ngs-precision': 0.8754834532737732} 
{'loss': 0.35217586159706116, 'total-trian_loss': 0.35217586159706116, 'total-train-accuracy': 0.8697208762168884, 'bla-recall': 0.8399651050567627, 'lyt-recall': 0.9205429553985596, 'ngb-recall': 0.5550926923751831, 'ngs-recall': 0.9082156419754028, 'bla-precision': 0.8876798152923584, 'lyt-precision': 0.9228137135505676, 'ngb-precision': 0.739046037197113, 'ngs-precision': 0.8756790161132812} 
{'loss': 0.35227885842323303, 'total-trian_loss': 0.35227885842323303, 'total-train-accuracy': 0.8696631193161011, 'bla-recall': 0.8399096131324768, 'lyt-recall': 0.9204868674278259, 'ngb-recall': 0.5543094277381897, 'ngs-recall': 0.9083102941513062, 'bla-precision': 0.88774573802948, 'lyt-precision': 0.9228209257125854, 'ngb-precision': 0.7385168671607971, 'ngs-precision': 0.8755643963813782} 
{'loss': 0.3522702753543854, 'total-trian_loss': 0.3522702753543854, 'total-train-accuracy': 0.8696325421333313, 'bla-recall': 0.840110719203949, 'lyt-recall': 0.9205699563026428, 'ngb-recall': 0.5530020594596863, 'ngs-recall': 0.9083974957466125, 'bla-precision': 0.8878931999206543, 'lyt-precision': 0.9228219985961914, 'ngb-precision': 0.7380492091178894, 'ngs-precision': 0.8753232359886169} 
