{'loss': 0.07786281406879425, 'total-trian_loss': 0.07786281406879425, 'total-train-accuracy': 1.0, 'bla-recall': 1.0, 'lyt-recall': 1.0, 'ngb-recall': 1.0, 'ngs-recall': 1.0, 'bla-precision': 1.0, 'lyt-precision': 1.0, 'ngb-precision': 1.0, 'ngs-precision': 1.0} 
{'loss': 0.3777256906032562, 'total-trian_loss': 0.3777256906032562, 'total-train-accuracy': 0.875, 'bla-recall': 0.8852941393852234, 'lyt-recall': 0.8914518356323242, 'ngb-recall': 0.6315789222717285, 'ngs-recall': 0.9267706871032715, 'bla-precision': 0.8361111283302307, 'lyt-precision': 0.9345661401748657, 'ngb-precision': 0.7272727489471436, 'ngs-precision': 0.8853210806846619} 
{'loss': 0.3733561635017395, 'total-trian_loss': 0.3733561635017395, 'total-train-accuracy': 0.876358687877655, 'bla-recall': 0.8872832655906677, 'lyt-recall': 0.8914209008216858, 'ngb-recall': 0.6397058963775635, 'ngs-recall': 0.9277251362800598, 'bla-precision': 0.8365122675895691, 'lyt-precision': 0.9353023767471313, 'ngb-precision': 0.7341772317886353, 'ngs-precision': 0.8867497444152832} 
{'loss': 0.37025415897369385, 'total-trian_loss': 0.37025415897369385, 'total-train-accuracy': 0.8772321343421936, 'bla-recall': 0.8860399127006531, 'lyt-recall': 0.8928571343421936, 'ngb-recall': 0.6413043737411499, 'ngs-recall': 0.9288214445114136, 'bla-precision': 0.8382749557495117, 'lyt-precision': 0.9349030256271362, 'ngb-precision': 0.737500011920929, 'ngs-precision': 0.8883928656578064} 
{'loss': 0.3687257766723633, 'total-trian_loss': 0.3687257766723633, 'total-train-accuracy': 0.8767605423927307, 'bla-recall': 0.8863636255264282, 'lyt-recall': 0.8946684002876282, 'ngb-recall': 0.6370106935501099, 'ngs-recall': 0.9275861978530884, 'bla-precision': 0.8387096524238586, 'lyt-precision': 0.9360544085502625, 'ngb-precision': 0.7366254925727844, 'ngs-precision': 0.8868131637573242} 
{'loss': 0.3673383295536041, 'total-trian_loss': 0.3673383295536041, 'total-train-accuracy': 0.8776041865348816, 'bla-recall': 0.8888888955116272, 'lyt-recall': 0.8965517282485962, 'ngb-recall': 0.6360424160957336, 'ngs-recall': 0.927107036113739, 'bla-precision': 0.8421052694320679, 'lyt-precision': 0.9372496604919434, 'ngb-precision': 0.7346938848495483, 'ngs-precision': 0.8867102265357971} 
{'loss': 0.3657643795013428, 'total-trian_loss': 0.3657643795013428, 'total-train-accuracy': 0.877996563911438, 'bla-recall': 0.891008198261261, 'lyt-recall': 0.8954659700393677, 'ngb-recall': 0.6350877285003662, 'ngs-recall': 0.9280899167060852, 'bla-precision': 0.8449612259864807, 'lyt-precision': 0.9379947185516357, 'ngb-precision': 0.7327935099601746, 'ngs-precision': 0.8862661123275757} 
{'loss': 0.36925849318504333, 'total-trian_loss': 0.36925849318504333, 'total-train-accuracy': 0.8775337934494019, 'bla-recall': 0.8921833038330078, 'lyt-recall': 0.8968943953514099, 'ngb-recall': 0.6313993334770203, 'ngs-recall': 0.9276974201202393, 'bla-precision': 0.8465473055839539, 'lyt-precision': 0.9376623630523682, 'ngb-precision': 0.7341269850730896, 'ngs-precision': 0.8844114542007446} 
{'loss': 0.3683061897754669, 'total-trian_loss': 0.3683061897754669, 'total-train-accuracy': 0.877916693687439, 'bla-recall': 0.8924731016159058, 'lyt-recall': 0.8971848487854004, 'ngb-recall': 0.6329966187477112, 'ngs-recall': 0.9277899265289307, 'bla-precision': 0.8447837233543396, 'lyt-precision': 0.9385403394699097, 'ngb-precision': 0.734375, 'ngs-precision': 0.8851774334907532} 
{'loss': 0.3660937249660492, 'total-trian_loss': 0.3660937249660492, 'total-train-accuracy': 0.8791118264198303, 'bla-recall': 0.8941798806190491, 'lyt-recall': 0.8973429799079895, 'ngb-recall': 0.6366666555404663, 'ngs-recall': 0.9287257194519043, 'bla-precision': 0.8450000286102295, 'lyt-precision': 0.9393173456192017, 'ngb-precision': 0.7374517321586609, 'ngs-precision': 0.8865979313850403} 
{'loss': 0.3635460138320923, 'total-trian_loss': 0.3635460138320923, 'total-train-accuracy': 0.8798701167106628, 'bla-recall': 0.8950130939483643, 'lyt-recall': 0.8985680341720581, 'ngb-recall': 0.6378737688064575, 'ngs-recall': 0.9279661178588867, 'bla-precision': 0.844059407711029, 'lyt-precision': 0.9400749206542969, 'ngb-precision': 0.7356321811676025, 'ngs-precision': 0.8884381055831909} 
{'loss': 0.3646257221698761, 'total-trian_loss': 0.3646257221698761, 'total-train-accuracy': 0.8790063858032227, 'bla-recall': 0.8952879309654236, 'lyt-recall': 0.8975265026092529, 'ngb-recall': 0.6375404596328735, 'ngs-recall': 0.9278242588043213, 'bla-precision': 0.8402948379516602, 'lyt-precision': 0.9407407641410828, 'ngb-precision': 0.737827718257904, 'ngs-precision': 0.8870000243186951} 
{'loss': 0.3695906698703766, 'total-trian_loss': 0.3695906698703766, 'total-train-accuracy': 0.8769778609275818, 'bla-recall': 0.8940568566322327, 'lyt-recall': 0.8980301022529602, 'ngb-recall': 0.6277602314949036, 'ngs-recall': 0.9271591901779175, 'bla-precision': 0.8377723693847656, 'lyt-precision': 0.939393937587738, 'ngb-precision': 0.7397769689559937, 'ngs-precision': 0.8830525279045105} 
{'loss': 0.37633174657821655, 'total-trian_loss': 0.37633174657821655, 'total-train-accuracy': 0.878125011920929, 'bla-recall': 0.8959391117095947, 'lyt-recall': 0.8978186249732971, 'ngb-recall': 0.6289308071136475, 'ngs-recall': 0.9283521175384521, 'bla-precision': 0.8404762148857117, 'lyt-precision': 0.9399038553237915, 'ngb-precision': 0.7407407164573669, 'ngs-precision': 0.8840156197547913} 
{'loss': 0.3776180148124695, 'total-trian_loss': 0.3776180148124695, 'total-train-accuracy': 0.8777006268501282, 'bla-recall': 0.8959391117095947, 'lyt-recall': 0.8979591727256775, 'ngb-recall': 0.6222910284996033, 'ngs-recall': 0.9295065402984619, 'bla-precision': 0.8384798169136047, 'lyt-precision': 0.9395017623901367, 'ngb-precision': 0.7416974306106567, 'ngs-precision': 0.8832535743713379} 
{'loss': 0.3772760331630707, 'total-trian_loss': 0.3772760331630707, 'total-train-accuracy': 0.8780487775802612, 'bla-recall': 0.8949999809265137, 'lyt-recall': 0.8987626433372498, 'ngb-recall': 0.6203703880310059, 'ngs-recall': 0.9297724962234497, 'bla-precision': 0.8403756022453308, 'lyt-precision': 0.9399999976158142, 'ngb-precision': 0.7389705777168274, 'ngs-precision': 0.8842897415161133} 
{'loss': 0.3770827651023865, 'total-trian_loss': 0.3770827651023865, 'total-train-accuracy': 0.8783885836601257, 'bla-recall': 0.8965517282485962, 'lyt-recall': 0.9002217054367065, 'ngb-recall': 0.6238532066345215, 'ngs-recall': 0.9275220632553101, 'bla-precision': 0.8406466245651245, 'lyt-precision': 0.9409038424491882, 'ngb-precision': 0.7364621162414551, 'ngs-precision': 0.8850467205047607} 
{'loss': 0.3762173056602478, 'total-trian_loss': 0.3762173056602478, 'total-train-accuracy': 0.878720223903656, 'bla-recall': 0.8980582356452942, 'lyt-recall': 0.9007633328437805, 'ngb-recall': 0.6253776550292969, 'ngs-recall': 0.9270427823066711, 'bla-precision': 0.8409090638160706, 'lyt-precision': 0.9418472051620483, 'ngb-precision': 0.7366548180580139, 'ngs-precision': 0.8848653435707092} 
{'loss': 0.3759132921695709, 'total-trian_loss': 0.3759132921695709, 'total-train-accuracy': 0.8783088326454163, 'bla-recall': 0.8947368264198303, 'lyt-recall': 0.9006479382514954, 'ngb-recall': 0.625, 'ngs-recall': 0.9269230961799622, 'bla-precision': 0.8404494524002075, 'lyt-precision': 0.9402480125427246, 'ngb-precision': 0.7394366264343262, 'ngs-precision': 0.884403645992279} 
{'loss': 0.37934765219688416, 'total-trian_loss': 0.37934765219688416, 'total-train-accuracy': 0.8775436282157898, 'bla-recall': 0.8962264060974121, 'lyt-recall': 0.8985042572021484, 'ngb-recall': 0.6235294342041016, 'ngs-recall': 0.9268060922622681, 'bla-precision': 0.8351648449897766, 'lyt-precision': 0.9407159090042114, 'ngb-precision': 0.7412587404251099, 'ngs-precision': 0.8839528560638428} 
{'loss': 0.3815126419067383, 'total-trian_loss': 0.3815126419067383, 'total-train-accuracy': 0.8775143623352051, 'bla-recall': 0.8946135640144348, 'lyt-recall': 0.8995771408081055, 'ngb-recall': 0.625, 'ngs-recall': 0.9259606599807739, 'bla-precision': 0.8358862400054932, 'lyt-precision': 0.9403315186500549, 'ngb-precision': 0.738831639289856, 'ngs-precision': 0.8845120668411255} 
{'loss': 0.38062983751296997, 'total-trian_loss': 0.38062983751296997, 'total-train-accuracy': 0.8774858117103577, 'bla-recall': 0.89449542760849, 'lyt-recall': 0.900419294834137, 'ngb-recall': 0.6224783658981323, 'ngs-recall': 0.9249305129051208, 'bla-precision': 0.8387096524238586, 'lyt-precision': 0.9398249387741089, 'ngb-precision': 0.7372013926506042, 'ngs-precision': 0.8847517967224121} 
{'loss': 0.37984877824783325, 'total-trian_loss': 0.37984877824783325, 'total-train-accuracy': 0.8778089880943298, 'bla-recall': 0.8952164053916931, 'lyt-recall': 0.8997933864593506, 'ngb-recall': 0.6239316463470459, 'ngs-recall': 0.9256880879402161, 'bla-precision': 0.8397436141967773, 'lyt-precision': 0.9406047463417053, 'ngb-precision': 0.7398648858070374, 'ngs-precision': 0.8835376501083374} 
{'loss': 0.3791128396987915, 'total-trian_loss': 0.3791128396987915, 'total-train-accuracy': 0.8777777552604675, 'bla-recall': 0.8943819999694824, 'lyt-recall': 0.9005128145217896, 'ngb-recall': 0.6274510025978088, 'ngs-recall': 0.9247506856918335, 'bla-precision': 0.8414376378059387, 'lyt-precision': 0.9400428533554077, 'ngb-precision': 0.7392739057540894, 'ngs-precision': 0.8838821649551392} 
{'loss': 0.3839628994464874, 'total-trian_loss': 0.3839628994464874, 'total-train-accuracy': 0.8763736486434937, 'bla-recall': 0.8930957913398743, 'lyt-recall': 0.8986828923225403, 'ngb-recall': 0.6280992031097412, 'ngs-recall': 0.9236298203468323, 'bla-precision': 0.8406708836555481, 'lyt-precision': 0.9396186470985413, 'ngb-precision': 0.737864077091217, 'ngs-precision': 0.8816466331481934} 
{'loss': 0.38558533787727356, 'total-trian_loss': 0.38558533787727356, 'total-train-accuracy': 0.8756793737411499, 'bla-recall': 0.8938053250312805, 'lyt-recall': 0.8967936038970947, 'ngb-recall': 0.6260162591934204, 'ngs-recall': 0.9244444370269775, 'bla-precision': 0.8364388942718506, 'lyt-precision': 0.9401260614395142, 'ngb-precision': 0.7403846383094788, 'ngs-precision': 0.8806096315383911} 
{'loss': 0.3845048248767853, 'total-trian_loss': 0.3845048248767853, 'total-train-accuracy': 0.8756720423698425, 'bla-recall': 0.8927789926528931, 'lyt-recall': 0.8959365487098694, 'ngb-recall': 0.6290322542190552, 'ngs-recall': 0.9244288206100464, 'bla-precision': 0.8360655903816223, 'lyt-precision': 0.939708948135376, 'ngb-precision': 0.738170325756073, 'ngs-precision': 0.8818105459213257} 
{'loss': 0.3817025423049927, 'total-trian_loss': 0.3817025423049927, 'total-train-accuracy': 0.8766622543334961, 'bla-recall': 0.8937093019485474, 'lyt-recall': 0.8963831663131714, 'ngb-recall': 0.6310160160064697, 'ngs-recall': 0.9252173900604248, 'bla-precision': 0.8373983502388, 'lyt-precision': 0.9405128359794617, 'ngb-precision': 0.737500011920929, 'ngs-precision': 0.8829875588417053} 
{'loss': 0.3846599757671356, 'total-trian_loss': 0.3846599757671356, 'total-train-accuracy': 0.8763157725334167, 'bla-recall': 0.8936170339584351, 'lyt-recall': 0.8974854946136475, 'ngb-recall': 0.6269841194152832, 'ngs-recall': 0.924870491027832, 'bla-precision': 0.8399999737739563, 'lyt-precision': 0.9402229189872742, 'ngb-precision': 0.7383177280426025, 'ngs-precision': 0.8814814686775208} 
{'loss': 0.38679036498069763, 'total-trian_loss': 0.38679036498069763, 'total-train-accuracy': 0.8759765625, 'bla-recall': 0.8886554837226868, 'lyt-recall': 0.8985645771026611, 'ngb-recall': 0.6308900713920593, 'ngs-recall': 0.9238665699958801, 'bla-precision': 0.8409543037414551, 'lyt-precision': 0.9390000104904175, 'ngb-precision': 0.7370030283927917, 'ngs-precision': 0.8816326260566711} 
{'loss': 0.38570255041122437, 'total-trian_loss': 0.38570255041122437, 'total-train-accuracy': 0.875966489315033, 'bla-recall': 0.8900414705276489, 'lyt-recall': 0.899526059627533, 'ngb-recall': 0.6279069781303406, 'ngs-recall': 0.9237288236618042, 'bla-precision': 0.8428290486335754, 'lyt-precision': 0.9396039843559265, 'ngb-precision': 0.7363636493682861, 'ngs-precision': 0.8804523348808289} 
{'loss': 0.3839912712574005, 'total-trian_loss': 0.3839912712574005, 'total-train-accuracy': 0.8765943646430969, 'bla-recall': 0.8911704421043396, 'lyt-recall': 0.8989710211753845, 'ngb-recall': 0.6288659572601318, 'ngs-recall': 0.9244966506958008, 'bla-precision': 0.8410852551460266, 'lyt-precision': 0.9403131008148193, 'ngb-precision': 0.7371601462364197, 'ngs-precision': 0.881600022315979} 
{'loss': 0.3848961591720581, 'total-trian_loss': 0.3848961591720581, 'total-train-accuracy': 0.8765782713890076, 'bla-recall': 0.8920570015907288, 'lyt-recall': 0.8999999761581421, 'ngb-recall': 0.6284987330436707, 'ngs-recall': 0.9235880374908447, 'bla-precision': 0.8423076868057251, 'lyt-precision': 0.9409486651420593, 'ngb-precision': 0.7351190447807312, 'ngs-precision': 0.8811410665512085} 
{'loss': 0.38417887687683105, 'total-trian_loss': 0.38417887687683105, 'total-train-accuracy': 0.8765624761581421, 'bla-recall': 0.8929293155670166, 'lyt-recall': 0.9012796878814697, 'ngb-recall': 0.6246851682662964, 'ngs-recall': 0.923393726348877, 'bla-precision': 0.8435114622116089, 'lyt-precision': 0.9417383074760437, 'ngb-precision': 0.7337278127670288, 'ngs-precision': 0.8799058198928833} 
{'loss': 0.382373571395874, 'total-trian_loss': 0.382373571395874, 'total-train-accuracy': 0.8765470385551453, 'bla-recall': 0.8944222927093506, 'lyt-recall': 0.9020852446556091, 'ngb-recall': 0.6234413981437683, 'ngs-recall': 0.9225122332572937, 'bla-precision': 0.8455743789672852, 'lyt-precision': 0.9422348737716675, 'ngb-precision': 0.7309941649436951, 'ngs-precision': 0.8794712424278259} 
{'loss': 0.38136163353919983, 'total-trian_loss': 0.38136163353919983, 'total-train-accuracy': 0.876838207244873, 'bla-recall': 0.8939096331596375, 'lyt-recall': 0.9029649496078491, 'ngb-recall': 0.6237623691558838, 'ngs-recall': 0.9224555492401123, 'bla-precision': 0.8472998142242432, 'lyt-precision': 0.9418931603431702, 'ngb-precision': 0.730434775352478, 'ngs-precision': 0.8798151016235352} 
{'loss': 0.38164156675338745, 'total-trian_loss': 0.38164156675338745, 'total-train-accuracy': 0.8768203854560852, 'bla-recall': 0.8951456546783447, 'lyt-recall': 0.9030249118804932, 'ngb-recall': 0.6234718561172485, 'ngs-recall': 0.9222756624221802, 'bla-precision': 0.8489871025085449, 'lyt-precision': 0.942432701587677, 'ngb-precision': 0.730659008026123, 'ngs-precision': 0.8786259293556213} 
{'loss': 0.37905290722846985, 'total-trian_loss': 0.37905290722846985, 'total-train-accuracy': 0.8771033883094788, 'bla-recall': 0.8959537744522095, 'lyt-recall': 0.9039647579193115, 'ngb-recall': 0.6262136101722717, 'ngs-recall': 0.9207606911659241, 'bla-precision': 0.8500913977622986, 'lyt-precision': 0.9430146813392639, 'ngb-precision': 0.7267605662345886, 'ngs-precision': 0.8796366453170776} 
{'loss': 0.37888315320014954, 'total-trian_loss': 0.37888315320014954, 'total-train-accuracy': 0.8770833611488342, 'bla-recall': 0.8965517282485962, 'lyt-recall': 0.9029720425605774, 'ngb-recall': 0.629807710647583, 'ngs-recall': 0.920187771320343, 'bla-precision': 0.8478260636329651, 'lyt-precision': 0.9433789849281311, 'ngb-precision': 0.7257617712020874, 'ngs-precision': 0.8808988928794861} 
{'loss': 0.3765648305416107, 'total-trian_loss': 0.3765648305416107, 'total-train-accuracy': 0.8779481053352356, 'bla-recall': 0.8954372406005859, 'lyt-recall': 0.9028620719909668, 'ngb-recall': 0.6359338164329529, 'ngs-recall': 0.9209302067756653, 'bla-precision': 0.847122311592102, 'lyt-precision': 0.9437896609306335, 'ngb-precision': 0.73097825050354, 'ngs-precision': 0.8819599151611328} 
{'loss': 0.37830159068107605, 'total-trian_loss': 0.37830159068107605, 'total-train-accuracy': 0.87762850522995, 'bla-recall': 0.8958333134651184, 'lyt-recall': 0.9020618796348572, 'ngb-recall': 0.6355140209197998, 'ngs-recall': 0.921012282371521, 'bla-precision': 0.8446428775787354, 'lyt-precision': 0.9442446231842041, 'ngb-precision': 0.7311828136444092, 'ngs-precision': 0.8817914724349976} 
{'loss': 0.37636417150497437, 'total-trian_loss': 0.37636417150497437, 'total-train-accuracy': 0.8781828880310059, 'bla-recall': 0.8968105316162109, 'lyt-recall': 0.9029787182807922, 'ngb-recall': 0.6365740895271301, 'ngs-recall': 0.9209726452827454, 'bla-precision': 0.8460177183151245, 'lyt-precision': 0.9447907209396362, 'ngb-precision': 0.7313829660415649, 'ngs-precision': 0.8820960521697998} 
{'loss': 0.3745492696762085, 'total-trian_loss': 0.3745492696762085, 'total-train-accuracy': 0.8784403800964355, 'bla-recall': 0.8973880410194397, 'lyt-recall': 0.9039595723152161, 'ngb-recall': 0.636781632900238, 'ngs-recall': 0.9203007221221924, 'bla-precision': 0.8468309640884399, 'lyt-precision': 0.9453744292259216, 'ngb-precision': 0.7289473414421082, 'ngs-precision': 0.8824801445007324} 
{'loss': 0.37752386927604675, 'total-trian_loss': 0.37752386927604675, 'total-train-accuracy': 0.878125011920929, 'bla-recall': 0.8970588445663452, 'lyt-recall': 0.9036850929260254, 'ngb-recall': 0.6347032189369202, 'ngs-recall': 0.9203869104385376, 'bla-precision': 0.8472222089767456, 'lyt-precision': 0.9448336362838745, 'ngb-precision': 0.7258485555648804, 'ngs-precision': 0.8829407691955566} 
{'loss': 0.3788836598396301, 'total-trian_loss': 0.3788836598396301, 'total-train-accuracy': 0.877815306186676, 'bla-recall': 0.8961748480796814, 'lyt-recall': 0.9026622176170349, 'ngb-recall': 0.6390134692192078, 'ngs-recall': 0.9202951788902283, 'bla-precision': 0.846815824508667, 'lyt-precision': 0.9451219439506531, 'ngb-precision': 0.7270408272743225, 'ngs-precision': 0.8825194835662842} 
{'loss': 0.37689346075057983, 'total-trian_loss': 0.37689346075057983, 'total-train-accuracy': 0.8780692219734192, 'bla-recall': 0.8963636159896851, 'lyt-recall': 0.9020575881004333, 'ngb-recall': 0.640625, 'ngs-recall': 0.9204959869384766, 'bla-precision': 0.8441780805587769, 'lyt-precision': 0.9456427693367004, 'ngb-precision': 0.7265822887420654, 'ngs-precision': 0.8837534785270691} 
{'loss': 0.3750714361667633, 'total-trian_loss': 0.3750714361667633, 'total-train-accuracy': 0.8785951137542725, 'bla-recall': 0.89673912525177, 'lyt-recall': 0.9022801518440247, 'ngb-recall': 0.6438053250312805, 'ngs-recall': 0.9205202460289001, 'bla-precision': 0.8447098731994629, 'lyt-precision': 0.9461998343467712, 'ngb-precision': 0.7275000214576721, 'ngs-precision': 0.8847222328186035} 
{'loss': 0.37757134437561035, 'total-trian_loss': 0.37757134437561035, 'total-train-accuracy': 0.8780153393745422, 'bla-recall': 0.8946428298950195, 'lyt-recall': 0.9018653631210327, 'ngb-recall': 0.6397379636764526, 'ngs-recall': 0.9212598204612732, 'bla-precision': 0.8462837934494019, 'lyt-precision': 0.9439728260040283, 'ngb-precision': 0.7288557291030884, 'ngs-precision': 0.8839285969734192} 
{'loss': 0.3765582740306854, 'total-trian_loss': 0.3765582740306854, 'total-train-accuracy': 0.8785325884819031, 'bla-recall': 0.8952042460441589, 'lyt-recall': 0.902008056640625, 'ngb-recall': 0.6405228972434998, 'ngs-recall': 0.92144376039505, 'bla-precision': 0.8442211151123047, 'lyt-precision': 0.9444911479949951, 'ngb-precision': 0.729528546333313, 'ngs-precision': 0.8851121664047241} 
