{'loss': 0.21219056844711304, 'total-trian_loss': 0.21219056844711304, 'total-train-accuracy': 0.90625, 'bla-recall': 0.8181818127632141, 'lyt-recall': 1.0, 'ngb-recall': 1.0, 'ngs-recall': 0.875, 'bla-precision': 1.0, 'lyt-precision': 0.8181818127632141, 'ngb-precision': 0.800000011920929, 'ngs-precision': 1.0} 
{'loss': 0.2131509780883789, 'total-trian_loss': 0.2131509780883789, 'total-train-accuracy': 0.9244791865348816, 'bla-recall': 0.8923631906509399, 'lyt-recall': 0.9556636810302734, 'ngb-recall': 0.7976625561714172, 'ngs-recall': 0.9428002834320068, 'bla-precision': 0.9188854694366455, 'lyt-precision': 0.9515478014945984, 'ngb-precision': 0.843894898891449, 'ngs-precision': 0.9369747638702393} 
{'loss': 0.21445594727993011, 'total-trian_loss': 0.21445594727993011, 'total-train-accuracy': 0.9235703945159912, 'bla-recall': 0.8912529349327087, 'lyt-recall': 0.9554666876792908, 'ngb-recall': 0.7953890562057495, 'ngs-recall': 0.9419402480125427, 'bla-precision': 0.9189518690109253, 'lyt-precision': 0.9509023427963257, 'ngb-precision': 0.8408225178718567, 'ngs-precision': 0.9364345073699951} 
{'loss': 0.21437545120716095, 'total-trian_loss': 0.21437545120716095, 'total-train-accuracy': 0.9237716794013977, 'bla-recall': 0.8922987580299377, 'lyt-recall': 0.9558359384536743, 'ngb-recall': 0.7978798747062683, 'ngs-recall': 0.9411051869392395, 'bla-precision': 0.9200000166893005, 'lyt-precision': 0.9510855078697205, 'ngb-precision': 0.8412816524505615, 'ngs-precision': 0.9365653395652771} 
{'loss': 0.2150619626045227, 'total-trian_loss': 0.2150619626045227, 'total-train-accuracy': 0.9233440160751343, 'bla-recall': 0.8923690319061279, 'lyt-recall': 0.9552045464515686, 'ngb-recall': 0.798184335231781, 'ngs-recall': 0.940459132194519, 'bla-precision': 0.9196009635925293, 'lyt-precision': 0.9510183334350586, 'ngb-precision': 0.8398236632347107, 'ngs-precision': 0.9368746876716614} 
{'loss': 0.2147379219532013, 'total-trian_loss': 0.2147379219532013, 'total-train-accuracy': 0.9232795238494873, 'bla-recall': 0.8927568793296814, 'lyt-recall': 0.9552085995674133, 'ngb-recall': 0.7969821691513062, 'ngs-recall': 0.9408855438232422, 'bla-precision': 0.9190751314163208, 'lyt-precision': 0.9510703086853027, 'ngb-precision': 0.8408104181289673, 'ngs-precision': 0.9364744424819946} 
{'loss': 0.2141142636537552, 'total-trian_loss': 0.2141142636537552, 'total-train-accuracy': 0.9233033061027527, 'bla-recall': 0.8928372859954834, 'lyt-recall': 0.955600380897522, 'ngb-recall': 0.7963587045669556, 'ngs-recall': 0.9409851431846619, 'bla-precision': 0.9193825125694275, 'lyt-precision': 0.9512807726860046, 'ngb-precision': 0.8411681056022644, 'ngs-precision': 0.9359833598136902} 
{'loss': 0.21500034630298615, 'total-trian_loss': 0.21500034630298615, 'total-train-accuracy': 0.922899603843689, 'bla-recall': 0.8918032646179199, 'lyt-recall': 0.9554837346076965, 'ngb-recall': 0.7956204414367676, 'ngs-recall': 0.9405144453048706, 'bla-precision': 0.9194366335868835, 'lyt-precision': 0.9507547616958618, 'ngb-precision': 0.8408134579658508, 'ngs-precision': 0.9357861280441284} 
{'loss': 0.21468687057495117, 'total-trian_loss': 0.21468687057495117, 'total-train-accuracy': 0.9229279160499573, 'bla-recall': 0.8922994136810303, 'lyt-recall': 0.9553264379501343, 'ngb-recall': 0.795543909072876, 'ngs-recall': 0.9404303431510925, 'bla-precision': 0.919023871421814, 'lyt-precision': 0.9508917927742004, 'ngb-precision': 0.8407202363014221, 'ngs-precision': 0.935978353023529} 
{'loss': 0.214083731174469, 'total-trian_loss': 0.214083731174469, 'total-train-accuracy': 0.9233710169792175, 'bla-recall': 0.8921360373497009, 'lyt-recall': 0.9550507664680481, 'ngb-recall': 0.7980645298957825, 'ngs-recall': 0.9410578012466431, 'bla-precision': 0.9194961786270142, 'lyt-precision': 0.951143205165863, 'ngb-precision': 0.8432174324989319, 'ngs-precision': 0.9362319111824036} 
{'loss': 0.2141006588935852, 'total-trian_loss': 0.2141006588935852, 'total-train-accuracy': 0.9234744310379028, 'bla-recall': 0.8927444815635681, 'lyt-recall': 0.9550214409828186, 'ngb-recall': 0.7965670824050903, 'ngs-recall': 0.9415282607078552, 'bla-precision': 0.9198266267776489, 'lyt-precision': 0.9511732459068298, 'ngb-precision': 0.8437710404396057, 'ngs-precision': 0.9359313249588013} 
{'loss': 0.21419274806976318, 'total-trian_loss': 0.21419274806976318, 'total-train-accuracy': 0.9235751032829285, 'bla-recall': 0.8930980563163757, 'lyt-recall': 0.9553151726722717, 'ngb-recall': 0.7964823842048645, 'ngs-recall': 0.9412791728973389, 'bla-precision': 0.9203208684921265, 'lyt-precision': 0.9510653018951416, 'ngb-precision': 0.8436460494995117, 'ngs-precision': 0.9359670281410217} 
{'loss': 0.21386943757534027, 'total-trian_loss': 0.21386943757534027, 'total-train-accuracy': 0.9236732721328735, 'bla-recall': 0.8929851651191711, 'lyt-recall': 0.9558652639389038, 'ngb-recall': 0.7977805137634277, 'ngs-recall': 0.9408462643623352, 'bla-precision': 0.9208025336265564, 'lyt-precision': 0.9510053396224976, 'ngb-precision': 0.8440965414047241, 'ngs-precision': 0.9359965920448303} 
{'loss': 0.21483460068702698, 'total-trian_loss': 0.21483460068702698, 'total-train-accuracy': 0.923374354839325, 'bla-recall': 0.8936170339584351, 'lyt-recall': 0.9556933045387268, 'ngb-recall': 0.796579122543335, 'ngs-recall': 0.9402763247489929, 'bla-precision': 0.9206680655479431, 'lyt-precision': 0.950890839099884, 'ngb-precision': 0.842377245426178, 'ngs-precision': 0.9357022047042847} 
{'loss': 0.21484608948230743, 'total-trian_loss': 0.21484608948230743, 'total-train-accuracy': 0.9230828881263733, 'bla-recall': 0.8937875628471375, 'lyt-recall': 0.9549570083618164, 'ngb-recall': 0.7955232858657837, 'ngs-recall': 0.9403987526893616, 'bla-precision': 0.9186405539512634, 'lyt-precision': 0.9508677124977112, 'ngb-precision': 0.8429487347602844, 'ngs-precision': 0.935685932636261} 
{'loss': 0.2150324583053589, 'total-trian_loss': 0.2150324583053589, 'total-train-accuracy': 0.9229525923728943, 'bla-recall': 0.8927865624427795, 'lyt-recall': 0.954626739025116, 'ngb-recall': 0.7946268916130066, 'ngs-recall': 0.9410666227340698, 'bla-precision': 0.9195928573608398, 'lyt-precision': 0.950801432132721, 'ngb-precision': 0.8445431590080261, 'ngs-precision': 0.9344735145568848} 
{'loss': 0.21408873796463013, 'total-trian_loss': 0.21408873796463013, 'total-train-accuracy': 0.9233576655387878, 'bla-recall': 0.8937836289405823, 'lyt-recall': 0.9550264477729797, 'ngb-recall': 0.7943429350852966, 'ngs-recall': 0.9411402940750122, 'bla-precision': 0.9203628897666931, 'lyt-precision': 0.9512516260147095, 'ngb-precision': 0.8456712961196899, 'ngs-precision': 0.9342426657676697} 
{'loss': 0.21403402090072632, 'total-trian_loss': 0.21403402090072632, 'total-train-accuracy': 0.9230769276618958, 'bla-recall': 0.8949152827262878, 'lyt-recall': 0.9550513029098511, 'ngb-recall': 0.7952436208724976, 'ngs-recall': 0.939878523349762, 'bla-precision': 0.9203187227249146, 'lyt-precision': 0.9517286419868469, 'ngb-precision': 0.8431734442710876, 'ngs-precision': 0.9342052340507507} 
{'loss': 0.21431632339954376, 'total-trian_loss': 0.21431632339954376, 'total-train-accuracy': 0.922654390335083, 'bla-recall': 0.8939321637153625, 'lyt-recall': 0.9550949931144714, 'ngb-recall': 0.7949454188346863, 'ngs-recall': 0.9390730857849121, 'bla-precision': 0.9198623299598694, 'lyt-precision': 0.9511932730674744, 'ngb-precision': 0.8413373827934265, 'ngs-precision': 0.9342209696769714} 
{'loss': 0.21322870254516602, 'total-trian_loss': 0.21322870254516602, 'total-train-accuracy': 0.9231220483779907, 'bla-recall': 0.8950850367546082, 'lyt-recall': 0.9554560780525208, 'ngb-recall': 0.7957906723022461, 'ngs-recall': 0.9392025470733643, 'bla-precision': 0.9203109741210938, 'lyt-precision': 0.9518046975135803, 'ngb-precision': 0.8417569398880005, 'ngs-precision': 0.9345904588699341} 
{'loss': 0.21331578493118286, 'total-trian_loss': 0.21331578493118286, 'total-train-accuracy': 0.9231438636779785, 'bla-recall': 0.8954248428344727, 'lyt-recall': 0.9556962251663208, 'ngb-recall': 0.7955182194709778, 'ngs-recall': 0.9391219615936279, 'bla-precision': 0.9207873344421387, 'lyt-precision': 0.9516806602478027, 'ngb-precision': 0.8427299857139587, 'ngs-precision': 0.9342002868652344} 
{'loss': 0.21214312314987183, 'total-trian_loss': 0.21214312314987183, 'total-train-accuracy': 0.923523485660553, 'bla-recall': 0.8959296941757202, 'lyt-recall': 0.9559590816497803, 'ngb-recall': 0.7963475584983826, 'ngs-recall': 0.9395223259925842, 'bla-precision': 0.9210651516914368, 'lyt-precision': 0.9517871737480164, 'ngb-precision': 0.843988299369812, 'ngs-precision': 0.934482753276825} 
{'loss': 0.21177257597446442, 'total-trian_loss': 0.21177257597446442, 'total-train-accuracy': 0.9236819744110107, 'bla-recall': 0.8969780206680298, 'lyt-recall': 0.9558216333389282, 'ngb-recall': 0.7972602844238281, 'ngs-recall': 0.9393420815467834, 'bla-precision': 0.9205827116966248, 'lyt-precision': 0.9520871639251709, 'ngb-precision': 0.843478262424469, 'ngs-precision': 0.934897780418396} 
{'loss': 0.21109797060489655, 'total-trian_loss': 0.21109797060489655, 'total-train-accuracy': 0.9239069223403931, 'bla-recall': 0.8972850441932678, 'lyt-recall': 0.9557920694351196, 'ngb-recall': 0.7995666265487671, 'ngs-recall': 0.9390243887901306, 'bla-precision': 0.921040415763855, 'lyt-precision': 0.9520897269248962, 'ngb-precision': 0.8424657583236694, 'ngs-precision': 0.9356889128684998} 
{'loss': 0.21164895594120026, 'total-trian_loss': 0.21164895594120026, 'total-train-accuracy': 0.9237805008888245, 'bla-recall': 0.897493302822113, 'lyt-recall': 0.9552903175354004, 'ngb-recall': 0.797963559627533, 'ngs-recall': 0.939691960811615, 'bla-precision': 0.9205693006515503, 'lyt-precision': 0.9524001479148865, 'ngb-precision': 0.843626081943512, 'ngs-precision': 0.9351800680160522} 
{'loss': 0.21219581365585327, 'total-trian_loss': 0.21219581365585327, 'total-train-accuracy': 0.9237938523292542, 'bla-recall': 0.8965059518814087, 'lyt-recall': 0.9556266069412231, 'ngb-recall': 0.7976570725440979, 'ngs-recall': 0.9398165345191956, 'bla-precision': 0.9209450483322144, 'lyt-precision': 0.9520111680030823, 'ngb-precision': 0.8429937958717346, 'ngs-precision': 0.9353542923927307} 
{'loss': 0.2123636156320572, 'total-trian_loss': 0.2123636156320572, 'total-train-accuracy': 0.9236713647842407, 'bla-recall': 0.8966272473335266, 'lyt-recall': 0.9556260108947754, 'ngb-recall': 0.7977883219718933, 'ngs-recall': 0.9393335580825806, 'bla-precision': 0.9208276867866516, 'lyt-precision': 0.9522305727005005, 'ngb-precision': 0.8416666388511658, 'ngs-precision': 0.935606062412262} 
{'loss': 0.21296456456184387, 'total-trian_loss': 0.21296456456184387, 'total-train-accuracy': 0.9233503341674805, 'bla-recall': 0.8970460295677185, 'lyt-recall': 0.9556688666343689, 'ngb-recall': 0.7951117753982544, 'ngs-recall': 0.939166247844696, 'bla-precision': 0.9206420183181763, 'lyt-precision': 0.9524926543235779, 'ngb-precision': 0.8410341143608093, 'ngs-precision': 0.9348174333572388} 
{'loss': 0.21262706816196442, 'total-trian_loss': 0.21262706816196442, 'total-train-accuracy': 0.9233014583587646, 'bla-recall': 0.8968185782432556, 'lyt-recall': 0.9556851387023926, 'ngb-recall': 0.7943444848060608, 'ngs-recall': 0.9393564462661743, 'bla-precision': 0.9209712743759155, 'lyt-precision': 0.9525377750396729, 'ngb-precision': 0.8410452008247375, 'ngs-precision': 0.9344002604484558} 
{'loss': 0.21191541850566864, 'total-trian_loss': 0.21191541850566864, 'total-train-accuracy': 0.923713207244873, 'bla-recall': 0.8969204425811768, 'lyt-recall': 0.9561285376548767, 'ngb-recall': 0.7948979735374451, 'ngs-recall': 0.9396897554397583, 'bla-precision': 0.9209486246109009, 'lyt-precision': 0.9530110955238342, 'ngb-precision': 0.8412526845932007, 'ngs-precision': 0.934963583946228} 
{'loss': 0.21230901777744293, 'total-trian_loss': 0.21230901777744293, 'total-train-accuracy': 0.9234667420387268, 'bla-recall': 0.8969159126281738, 'lyt-recall': 0.9561654329299927, 'ngb-recall': 0.7941473126411438, 'ngs-recall': 0.9394409656524658, 'bla-precision': 0.9210411906242371, 'lyt-precision': 0.9528964757919312, 'ngb-precision': 0.8403630256652832, 'ngs-precision': 0.9346035122871399} 
{'loss': 0.21294941008090973, 'total-trian_loss': 0.21294941008090973, 'total-train-accuracy': 0.9235467910766602, 'bla-recall': 0.8964941501617432, 'lyt-recall': 0.9564808011054993, 'ngb-recall': 0.7936747074127197, 'ngs-recall': 0.9395492076873779, 'bla-precision': 0.9214929342269897, 'lyt-precision': 0.9527115821838379, 'ngb-precision': 0.840063750743866, 'ngs-precision': 0.9347604513168335} 
{'loss': 0.21314769983291626, 'total-trian_loss': 0.21314769983291626, 'total-train-accuracy': 0.9234979748725891, 'bla-recall': 0.8966515064239502, 'lyt-recall': 0.9564083218574524, 'ngb-recall': 0.7929317951202393, 'ngs-recall': 0.9396551847457886, 'bla-precision': 0.9218019843101501, 'lyt-precision': 0.9525046348571777, 'ngb-precision': 0.8401898741722107, 'ngs-precision': 0.9344427585601807} 
{'loss': 0.21323856711387634, 'total-trian_loss': 0.21323856711387634, 'total-train-accuracy': 0.9233241081237793, 'bla-recall': 0.8972154259681702, 'lyt-recall': 0.9566740393638611, 'ngb-recall': 0.7914201021194458, 'ngs-recall': 0.9392773509025574, 'bla-precision': 0.9221380352973938, 'lyt-precision': 0.9528093934059143, 'ngb-precision': 0.8381201028823853, 'ngs-precision': 0.9342762231826782} 
{'loss': 0.21369867026805878, 'total-trian_loss': 0.21369867026805878, 'total-train-accuracy': 0.9229665398597717, 'bla-recall': 0.8959513902664185, 'lyt-recall': 0.9565296769142151, 'ngb-recall': 0.7899364829063416, 'ngs-recall': 0.9394039511680603, 'bla-precision': 0.9216992855072021, 'lyt-precision': 0.9520087242126465, 'ngb-precision': 0.8378238081932068, 'ngs-precision': 0.9341455101966858} 
{'loss': 0.21429450809955597, 'total-trian_loss': 0.21429450809955597, 'total-train-accuracy': 0.9228631258010864, 'bla-recall': 0.895916759967804, 'lyt-recall': 0.956065833568573, 'ngb-recall': 0.7894482016563416, 'ngs-recall': 0.9393144249916077, 'bla-precision': 0.922126054763794, 'lyt-precision': 0.9517638683319092, 'ngb-precision': 0.8376989960670471, 'ngs-precision': 0.933953046798706} 
{'loss': 0.21428453922271729, 'total-trian_loss': 0.21428453922271729, 'total-train-accuracy': 0.9226394295692444, 'bla-recall': 0.8959240317344666, 'lyt-recall': 0.956116795539856, 'ngb-recall': 0.7878643274307251, 'ngs-recall': 0.9395023584365845, 'bla-precision': 0.9221996068954468, 'lyt-precision': 0.9516847729682922, 'ngb-precision': 0.83833247423172, 'ngs-precision': 0.9331287145614624} 
{'loss': 0.2143835425376892, 'total-trian_loss': 0.2143835425376892, 'total-train-accuracy': 0.9223594665527344, 'bla-recall': 0.894016444683075, 'lyt-recall': 0.9563365578651428, 'ngb-recall': 0.7875059247016907, 'ngs-recall': 0.9392719268798828, 'bla-precision': 0.9228906035423279, 'lyt-precision': 0.9507675766944885, 'ngb-precision': 0.8378650546073914, 'ngs-precision': 0.9331092834472656} 
{'loss': 0.21417702734470367, 'total-trian_loss': 0.21417702734470367, 'total-train-accuracy': 0.9225047826766968, 'bla-recall': 0.8948182463645935, 'lyt-recall': 0.9567053914070129, 'ngb-recall': 0.7879495620727539, 'ngs-recall': 0.9391665458679199, 'bla-precision': 0.9230155348777771, 'lyt-precision': 0.9508483409881592, 'ngb-precision': 0.8380526304244995, 'ngs-precision': 0.9333544969558716} 
{'loss': 0.2142607867717743, 'total-trian_loss': 0.2142607867717743, 'total-train-accuracy': 0.92240971326828, 'bla-recall': 0.89505934715271, 'lyt-recall': 0.9563851952552795, 'ngb-recall': 0.7885238528251648, 'ngs-recall': 0.9390012621879578, 'bla-precision': 0.9226213693618774, 'lyt-precision': 0.9509106874465942, 'ngb-precision': 0.8373464345932007, 'ngs-precision': 0.9336894750595093} 
{'loss': 0.2136984020471573, 'total-trian_loss': 0.2136984020471573, 'total-train-accuracy': 0.9228460192680359, 'bla-recall': 0.8953974843025208, 'lyt-recall': 0.9564766883850098, 'ngb-recall': 0.7895220518112183, 'ngs-recall': 0.9393465518951416, 'bla-precision': 0.922775387763977, 'lyt-precision': 0.9512194991111755, 'ngb-precision': 0.8376401662826538, 'ngs-precision': 0.9342350959777832} 
{'loss': 0.21388362348079681, 'total-trian_loss': 0.21388362348079681, 'total-train-accuracy': 0.9229827523231506, 'bla-recall': 0.8959668278694153, 'lyt-recall': 0.9567225575447083, 'ngb-recall': 0.7889699339866638, 'ngs-recall': 0.9394643306732178, 'bla-precision': 0.9231067895889282, 'lyt-precision': 0.9513522982597351, 'ngb-precision': 0.8378509283065796, 'ngs-precision': 0.9341133236885071} 
{'loss': 0.2144724279642105, 'total-trian_loss': 0.2144724279642105, 'total-train-accuracy': 0.9228280782699585, 'bla-recall': 0.8948153853416443, 'lyt-recall': 0.9567723274230957, 'ngb-recall': 0.787947416305542, 'ngs-recall': 0.9397701025009155, 'bla-precision': 0.9226922988891602, 'lyt-precision': 0.9508086442947388, 'ngb-precision': 0.8376685976982117, 'ngs-precision': 0.9341864585876465} 
{'loss': 0.21362967789173126, 'total-trian_loss': 0.21362967789173126, 'total-train-accuracy': 0.9233630895614624, 'bla-recall': 0.8950480222702026, 'lyt-recall': 0.9569675326347351, 'ngb-recall': 0.7891187071800232, 'ngs-recall': 0.940239667892456, 'bla-precision': 0.9230182766914368, 'lyt-precision': 0.9512113332748413, 'ngb-precision': 0.8385093212127686, 'ngs-precision': 0.9348514676094055} 
{'loss': 0.21358250081539154, 'total-trian_loss': 0.21358250081539154, 'total-train-accuracy': 0.9232645034790039, 'bla-recall': 0.8954511880874634, 'lyt-recall': 0.956695556640625, 'ngb-recall': 0.7878788113594055, 'ngs-recall': 0.9403724670410156, 'bla-precision': 0.922873318195343, 'lyt-precision': 0.9513083696365356, 'ngb-precision': 0.8383119702339172, 'ngs-precision': 0.9346171021461487} 
{'loss': 0.21384906768798828, 'total-trian_loss': 0.21384906768798828, 'total-train-accuracy': 0.9229990839958191, 'bla-recall': 0.8939723968505859, 'lyt-recall': 0.9565576314926147, 'ngb-recall': 0.7863134741783142, 'ngs-recall': 0.9406161904335022, 'bla-precision': 0.9224428534507751, 'lyt-precision': 0.9509031176567078, 'ngb-precision': 0.8385122418403625, 'ngs-precision': 0.9342202544212341} 
{'loss': 0.21412979066371918, 'total-trian_loss': 0.21412979066371918, 'total-train-accuracy': 0.9229055047035217, 'bla-recall': 0.8933810591697693, 'lyt-recall': 0.9568781852722168, 'ngb-recall': 0.7868421077728271, 'ngs-recall': 0.9402478337287903, 'bla-precision': 0.9231053590774536, 'lyt-precision': 0.950333833694458, 'ngb-precision': 0.8379262089729309, 'ngs-precision': 0.9344574809074402} 
{'loss': 0.21455980837345123, 'total-trian_loss': 0.21455980837345123, 'total-train-accuracy': 0.9228135943412781, 'bla-recall': 0.8939124345779419, 'lyt-recall': 0.9569175839424133, 'ngb-recall': 0.7858691215515137, 'ngs-recall': 0.9402483701705933, 'bla-precision': 0.9224834442138672, 'lyt-precision': 0.9504278898239136, 'ngb-precision': 0.8385754227638245, 'ngs-precision': 0.9342430233955383} 
